l0,0=0,89,91,87,90,88,88,88,87,90,87,88,81,90,77,0,86,1,74,74,0,0,0,0,0,0,0,0,0,0,17,78,0,0,0,0,0,0,0,0,1,0,0,0,0
l1,0=87,0,88,90,90,88,88,86,90,88,80,88,82,91,58,0,48,1,24,0,66,0,0,0,0,0,0,0,0,0,50,28,0,0,0,0,0,0,0,0,68,0,0,0,0
l2,0=91,89,0,86,87,88,88,91,90,90,86,88,82,91,82,0,86,48,0,77,46,0,0,0,0,8,45,0,0,0,49,40,0,0,0,0,0,0,0,0,0,0,0,15,0
l3,0=91,89,90,0,91,89,88,85,90,89,82,88,79,85,44,0,80,77,16,72,0,0,0,0,0,0,0,0,0,0,85,77,0,0,0,0,0,0,0,0,18,1,0,0,0
l4,0=91,89,87,91,0,89,88,75,83,84,83,51,55,87,71,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,62,29,0,0,0,0,0,0,0,0,0,0,0,0,0
l5,0=88,89,91,84,91,0,88,91,87,84,78,88,82,79,74,0,44,21,24,0,33,0,0,0,0,0,0,0,0,0,50,4,0,0,0,0,0,0,0,0,69,34,0,0,0
l6,0=91,89,91,87,89,89,0,92,90,90,88,59,83,78,87,0,65,30,30,79,71,0,0,0,0,0,1,0,0,0,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0
l7,0=89,89,91,84,87,88,88,0,89,90,88,88,83,91,89,0,86,0,84,83,78,3,73,79,76,78,76,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,41,0
l8,0=88,89,91,87,87,88,88,91,0,90,88,88,83,91,88,0,85,25,76,84,74,0,29,30,57,59,41,32,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,18,0
l9,0=91,89,91,83,87,83,88,91,89,0,88,88,82,91,89,0,86,26,28,56,74,41,0,31,66,72,37,0,0,0,46,22,0,0,0,0,0,0,0,0,0,0,0,0,0
l10,0=53,83,88,36,86,77,87,71,80,89,0,59,84,65,81,0,87,29,88,85,82,15,30,29,75,87,46,43,0,0,37,26,0,0,0,0,0,0,0,0,13,0,22,1,0
l11,0=88,89,88,84,67,88,85,89,90,90,87,0,84,91,88,0,86,71,31,82,79,28,13,0,73,42,45,46,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0
l12,0=82,88,88,73,79,87,87,87,87,89,91,88,0,91,87,0,86,59,84,81,83,0,0,6,65,68,79,38,0,0,0,24,0,1,0,0,0,0,0,0,28,0,0,0,12
l13,0=57,89,91,55,87,88,87,91,89,90,81,88,84,0,90,0,86,52,84,77,78,34,17,28,0,77,0,3,0,0,0,14,0,0,0,0,0,0,0,0,27,0,0,0,0
l14,0=21,26,48,0,57,46,42,33,63,79,64,31,33,64,0,0,86,88,89,90,99,0,23,28,64,80,36,39,0,0,53,25,0,49,0,0,0,0,0,19,66,37,27,25,71
l15,0=25,65,55,34,42,35,52,66,64,82,91,88,30,91,93,0,0,23,89,78,95,53,29,29,75,88,48,47,0,0,53,0,0,0,0,0,0,0,0,0,53,0,25,23,0
l16,0=0,0,17,17,1,18,14,0,59,38,71,24,26,56,91,0,30,0,30,91,96,0,0,9,78,72,44,0,0,0,58,32,6,0,0,28,0,26,60,76,87,47,26,22,2
l17,0=22,64,0,0,0,60,45,34,65,64,89,22,29,73,93,0,87,90,0,90,98,53,0,25,80,76,46,44,0,0,51,23,0,0,0,0,0,0,0,0,4,13,26,21,61
