l0,0=0,82,82,92,86,93,57,66,78,75,84,51,61,83,39,0,80,0,61,34,0,0,0,0,0,0,0,0,0,0,61,70,0,0,0,0,0,0,0,0,0,0,0,0,0
l1,0=74,0,81,93,81,93,88,65,78,73,82,52,61,87,20,0,44,16,66,49,21,0,0,0,0,6,0,0,0,0,65,22,0,0,0,0,0,0,0,0,9,0,0,0,0
l2,0=91,89,0,88,84,93,88,93,90,64,86,85,86,91,32,0,86,59,0,57,45,2,0,0,0,20,18,0,0,0,0,47,0,0,0,0,0,0,0,0,0,0,0,29,0
l3,0=91,89,81,0,94,93,81,57,78,72,77,52,61,79,0,0,71,63,12,37,16,0,0,0,0,0,0,0,0,0,70,71,0,0,0,0,0,0,0,0,0,6,0,0,0
l4,0=75,82,78,96,0,93,57,61,73,71,79,44,59,86,44,0,50,51,56,0,0,0,0,0,0,0,0,0,0,0,80,51,0,0,0,0,0,0,0,0,0,0,0,0,0
l5,0=91,90,86,92,94,0,76,93,63,65,78,52,61,87,0,0,22,40,52,12,12,0,0,0,0,0,0,0,0,0,63,14,0,0,0,0,0,0,0,0,28,40,0,0,0
l6,0=70,90,88,90,93,93,0,93,90,95,86,49,86,91,68,0,86,49,81,60,29,0,0,0,0,0,0,0,0,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0
l7,0=86,90,88,79,89,93,88,0,90,95,87,85,86,91,82,0,86,0,87,78,79,33,71,72,63,71,76,0,0,0,41,0,0,0,0,0,0,0,0,0,0,0,0,23,0
l8,0=91,90,88,91,83,83,88,93,0,95,84,85,86,91,80,0,86,56,81,74,28,0,73,67,43,11,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0
l9,0=91,90,47,67,84,88,88,93,90,0,87,86,86,91,90,0,84,41,76,4,27,27,0,71,49,21,22,0,0,0,63,23,0,0,0,0,0,0,0,0,0,0,0,0,0
l10,0=89,77,52,18,54,89,88,86,85,91,0,72,87,28,39,0,91,52,87,84,33,19,69,73,58,50,25,56,0,0,51,33,0,0,0,0,0,0,0,0,12,0,28,15,0
l11,0=88,84,88,82,41,93,82,87,90,95,85,0,87,91,86,0,86,57,63,73,62,8,41,0,52,14,21,50,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0
l12,0=75,84,88,78,79,92,88,87,86,91,91,86,0,91,86,0,86,66,79,76,86,0,0,45,45,19,65,50,0,0,49,23,0,0,0,0,0,0,0,0,19,0,0,0,10
l13,0=68,90,88,37,88,93,88,93,90,95,77,86,87,0,88,0,90,68,81,51,27,25,38,60,0,22,0,0,0,0,51,27,0,0,0,0,0,0,0,0,0,0,10,27,0
l14,0=57,39,4,0,36,2,79,78,81,87,74,62,30,28,0,0,89,85,93,91,99,0,54,77,62,25,22,55,0,0,87,39,0,21,0,0,0,0,0,25,70,49,42,54,49
l15,0=74,49,29,13,31,60,85,87,83,89,91,86,29,91,98,0,0,48,93,61,61,32,67,84,42,51,24,63,0,0,82,4,2,0,0,0,0,0,0,0,51,0,35,51,0
l16,0=0,0,0,0,21,63,60,0,76,39,79,56,30,26,55,0,33,0,93,82,37,0,0,54,72,6,24,0,0,0,95,53,6,3,0,6,0,18,41,47,84,81,43,56,12
l17,0=59,51,3,0,43,63,80,80,77,80,90,54,30,46,98,0,91,88,0,93,89,32,0,63,72,24,22,53,0,0,73,34,0,0,0,0,0,0,0,0,60,61,41,52,48
l18,0=9,38,20,0,0,37,66,79,81,0,91,55,28,18,98,0,45,88,93,0,99,51,73,84,88,88,54,64,0,0,74,14,12,8,0,53,0,3,33,4,81,59,46,67,60
l19,0=0,48,18,0,0,38,69,69,76,72,89,62,50,21,98,0,90,87,93,93,0,26,62,74,82,56,51,53,0,0,93,63,0,11,0,0,0,0,0,0,90,59,18,62,55
l20,0=0,0,2,0,0,0,0,61,58,60,50,0,0,49,0,0,86,0,83,91,70,0,98,95,89,86,87,88,0,0,0,0,63,0,0,90,74,0,76,27,18,53,78,66,81
l21,0=0,0,0,0,0,0,0,56,85,0,84,45,0,0,63,0,85,0,0,89,82,100,0,89,89,79,87,88,0,0,0,0,0,82,0,0,31,0,77,46,0,0,54,0,90
l22,0=0,0,0,0,0,0,0,61,62,64,55,7,16,54,77,0,82,56,71,88,73,99,72,0,89,40,89,86,0,0,0,3,90,95,0,67,63,56,83,35,64,61,61,69,76
l23,0=0,0,0,0,0,0,0,61,20,39,68,51,18,0,75,0,70,78,83,87,81,70,85,96,0,88,89,80,0,0,0,13,30,0,0,39,0,0,54,30,71,70,69,84,86
l24,0=0,19,11,0,0,0,0,68,39,48,73,40,23,39,84,0,80,66,81,90,84,99,64,48,92,0,89,80,0,0,0,15,0,83,0,71,52,0,45,42,57,3,76,83,63
l25,0=0,0,10,0,0,0,0,64,59,54,64,46,65,0,36,0,80,68,78,90,79,71,85,97,92,88,0,80,0,0,29,0,67,73,0,77,64,55,20,65,34,63,76,84,83
l26,0=0,0,0,0,0,0,0,0,6,14,60,58,59,2,73,0,82,0,75,83,72,100,97,95,89,82,87,0,0,0,58,3,60,79,0,85,80,71,87,70,58,62,75,53,97
l27,0=51,0,0,0,28,70,71,12,0,21,33,0,2,3,65,0,52,88,53,64,32,0,0,0,0,0,2,20,0,0,0,90,24,43,0,83,0,34,41,97,89,90,0,0,8
