l0,0=0,89,90,89,90,90,91,89,86,86,88,88,87,87,85,0,79,0,69,18,0,0,0,0,0,0,0,0,0,0,70,81,0,0,0,0,0,0,0,0,22,0,0,0,0
l1,0=90,0,87,92,70,90,92,86,86,86,47,88,88,89,65,0,66,0,19,17,39,0,0,0,0,0,0,0,0,0,0,37,0,0,0,0,0,0,0,0,1,0,0,0,0
l2,0=91,91,0,87,89,90,92,94,91,88,88,88,88,89,66,0,81,55,42,44,65,8,0,0,0,1,48,0,0,0,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0
l3,0=91,91,86,0,90,90,91,83,90,53,0,88,86,85,31,0,79,47,46,30,0,0,0,0,0,0,0,0,0,0,82,74,0,0,0,0,0,0,0,0,0,41,0,0,0
l4,0=91,90,86,92,0,90,92,84,85,85,82,84,87,88,72,0,72,0,42,0,0,0,0,0,0,0,0,0,0,0,82,69,0,0,0,0,0,0,0,0,0,0,0,0,0
l5,0=91,91,90,86,90,0,88,90,86,69,50,57,87,87,63,0,70,0,20,0,58,0,0,0,0,0,0,0,0,0,24,1,0,0,0,0,0,0,0,0,62,0,0,0,0
l6,0=91,91,90,90,90,90,0,94,91,91,88,88,88,89,87,0,82,41,48,49,68,0,0,0,0,0,29,0,0,0,23,1,0,0,0,0,0,0,0,0,0,0,0,0,0
l7,0=91,91,90,79,90,90,92,0,91,91,88,88,88,89,91,0,82,0,82,82,81,0,69,76,71,79,75,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,12,0
l8,0=90,91,90,90,88,90,92,93,0,91,88,88,88,89,88,0,82,46,77,81,67,0,78,60,47,43,60,12,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,12,0
l9,0=91,90,88,61,86,90,90,91,91,0,88,88,88,89,90,0,82,35,26,13,67,52,0,74,56,51,55,0,0,0,5,26,0,0,0,0,0,0,0,0,0,0,0,0,0
l10,0=53,22,82,0,35,30,63,87,86,86,0,57,88,71,66,0,88,43,85,86,85,17,72,74,70,80,76,23,0,0,19,37,0,0,0,0,0,0,0,0,26,0,31,6,0
l11,0=80,89,86,78,31,82,86,90,91,91,86,0,88,89,88,0,82,42,17,76,75,47,19,0,65,0,63,19,0,0,2,28,0,0,0,0,0,0,0,0,0,0,0,0,0
l12,0=90,89,85,63,88,90,88,86,86,86,92,88,0,89,88,0,82,67,80,80,89,0,0,6,50,42,77,35,0,0,25,27,0,0,0,0,0,0,0,0,42,0,0,0,11
l13,0=50,91,90,66,90,90,91,94,91,91,45,88,88,0,93,0,84,58,87,40,76,58,20,72,0,69,0,0,0,0,16,26,0,0,0,0,0,0,0,0,0,0,0,1,0
l14,0=19,13,42,1,28,22,37,75,54,52,45,52,78,81,0,0,87,60,92,90,100,0,47,79,65,71,73,25,0,0,32,41,0,23,0,0,0,0,0,5,73,25,40,25,28
l15,0=18,19,68,62,22,17,40,87,56,48,92,88,80,89,95,0,0,35,92,28,97,80,77,82,68,85,80,26,0,0,31,11,5,1,0,0,0,0,0,0,70,36,38,23,1
l16,0=0,0,37,50,0,0,14,0,54,29,49,47,66,78,92,0,45,0,31,34,100,0,0,50,79,70,31,0,0,0,34,50,17,12,0,0,0,26,26,8,85,82,40,23,0
l17,0=21,17,53,56,26,24,37,73,58,47,59,45,73,80,97,0,88,92,0,85,100,79,0,69,77,67,81,26,0,0,33,36,0,0,0,0,0,0,0,0,57,59,40,23,26
l18,0=3,1,32,6,0,0,34,64,50,20,55,46,54,45,97,0,70,92,56,0,100,92,71,91,86,90,92,30,0,0,0,34,0,16,0,38,0,0,22,1,78,66,44,29,30
l19,0=0,3,34,0,0,9,34,37,40,44,55,54,85,76,97,0,88,92,92,91,0,64,55,87,82,91,89,26,0,0,56,65,0,17,0,0,0,0,0,8,92,56,0,27,47
l20,0=0,0,6,0,0,0,0,0,0,67,53,60,0,59,0,0,86,0,68,90,75,0,100,98,90,89,92,96,0,0,0,0,67,67,0,84,80,0,84,30,0,54,87,83,78
l21,0=0,0,0,0,0,0,0,72,81,0,83,1,0,0,65,0,83,0,0,89,74,99,0,90,90,82,92,95,0,0,0,0,56,88,0,0,64,0,79,68,0,0,0,0,84
l22,0=0,0,0,0,0,0,0,68,62,71,76,0,0,70,78,0,77,72,59,89,70,97,69,0,90,68,93,95,0,0,0,32,85,81,0,76,79,68,76,63,63,62,81,85,60
l23,0=0,0,0,0,0,0,0,61,33,29,72,41,47,0,67,0,74,80,76,87,84,81,84,98,0,91,93,92,0,0,0,2,57,27,0,14,0,0,46,26,70,83,87,89,90
l24,0=0,0,1,0,0,0,0,62,37,39,83,25,47,77,87,0,77,59,47,88,87,97,80,83,92,0,93,90,0,0,12,6,34,87,0,59,74,25,47,56,78,0,88,89,55
l25,0=0,0,38,0,0,0,11,68,63,36,79,40,57,0,66,0,75,57,71,89,78,81,84,99,92,91,0,90,0,0,16,0,86,73,0,53,78,66,44,71,54,65,88,90,84
