l0,0=0,91,93,96,96,94,93,92,89,93,93,94,88,95,83,0,86,0,80,80,0,0,0,0,0,0,0,0,0,0,81,81,0,0,0,0,0,0,0,0,0,0,0,0,0
l1,0=89,0,94,96,95,94,97,96,94,90,87,94,62,95,25,0,87,57,64,0,0,0,0,0,0,0,0,0,0,0,0,78,0,0,0,0,0,0,0,0,2,0,0,0,0
l2,0=90,91,0,92,94,94,97,100,94,94,93,94,89,95,0,0,92,77,42,83,80,1,0,0,0,24,44,0,0,0,77,76,0,0,0,0,0,0,0,0,0,0,0,0,0
l3,0=89,91,92,0,96,94,96,92,93,93,76,94,84,94,75,0,90,78,0,60,0,0,0,0,0,0,0,0,0,0,86,81,0,0,0,0,0,0,0,0,37,0,0,0,0
l4,0=90,88,88,96,0,94,96,90,89,93,87,83,69,92,31,0,84,0,0,0,0,0,0,0,0,0,0,0,0,0,69,82,0,0,0,0,0,0,0,0,0,0,0,0,0
l5,0=90,91,93,94,96,0,97,99,93,91,89,94,88,38,31,0,86,47,58,2,66,0,0,0,0,0,0,0,0,0,71,0,0,0,0,0,0,0,0,0,30,66,0,0,0
l6,0=59,91,94,96,96,94,0,100,93,94,93,94,91,57,34,0,92,65,64,85,66,0,0,0,0,0,0,0,0,0,70,69,0,0,0,0,0,0,0,0,0,0,0,0,0
l7,0=90,91,94,93,96,94,97,0,94,95,93,94,89,95,96,0,92,0,94,93,80,3,79,75,63,69,79,0,0,0,65,0,0,0,0,0,0,0,0,0,0,0,0,31,0
l8,0=90,91,94,96,96,94,97,100,0,95,93,94,89,95,69,0,90,64,88,93,72,0,53,71,39,48,29,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0
l9,0=90,56,93,54,95,93,97,98,94,0,93,94,89,95,93,0,91,29,61,0,45,28,0,73,50,34,14,5,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0
