l0,0=0,89,93,92,92,90,89,90,89,94,80,87,90,90,77,0,87,6,76,72,0,0,0,0,0,0,0,0,0,0,0,72,0,0,0,0,0,0,0,0,0,0,0,0,0
l1,0=93,0,65,87,89,90,89,91,91,90,50,87,87,94,1,0,30,0,56,58,49,0,0,0,0,0,0,0,0,0,70,57,0,0,0,0,0,0,0,0,3,0,0,0,0
l2,0=96,82,0,91,89,90,89,94,91,94,80,88,90,95,77,0,87,55,12,82,15,0,0,0,0,23,41,0,0,0,0,64,0,0,0,0,0,0,0,0,0,0,0,32,0
l3,0=96,89,93,0,92,90,89,85,91,90,77,86,65,87,68,0,50,70,44,57,1,0,0,0,0,0,0,0,0,0,83,75,0,0,0,0,0,0,0,0,0,8,0,0,0
l4,0=96,89,88,95,0,90,89,85,86,89,77,54,86,87,72,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,82,74,0,0,0,0,0,0,0,0,0,0,0,0,0
l5,0=96,89,89,87,92,0,89,91,87,88,33,87,90,90,63,0,23,0,54,14,21,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,71,52,0,0,0
l6,0=96,89,93,95,92,90,0,94,91,95,81,57,90,89,77,0,53,30,57,82,50,0,0,0,0,0,9,0,0,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0
l7,0=96,89,93,84,92,90,89,0,91,95,81,88,90,95,82,0,87,0,82,88,85,0,72,69,53,65,72,0,0,0,62,0,0,0,0,0,0,0,0,0,0,0,0,59,0
l8,0=95,89,93,91,88,90,89,94,0,95,81,88,90,95,80,0,73,29,79,86,54,0,39,45,39,34,40,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0
l9,0=96,89,93,86,91,90,89,93,91,0,81,88,90,96,85,0,87,28,56,72,58,25,0,50,34,46,32,0,0,0,50,59,0,0,0,0,0,0,0,0,0,0,0,37,0
l10,0=90,51,80,43,51,52,59,57,87,90,0,57,90,84,74,0,93,30,86,87,61,10,37,50,44,73,46,56,0,0,62,44,0,0,0,0,0,0,0,0,0,0,38,23,11
l11,0=91,88,88,82,49,90,82,91,91,95,78,0,90,96,81,0,87,78,51,83,86,12,2,0,39,28,43,55,0,0,0,55,0,0,0,0,0,0,0,0,0,0,0,22,0
l12,0=88,88,88,34,56,90,89,88,87,90,82,88,0,96,80,0,87,51,82,84,92,0,0,0,30,49,55,53,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0
l13,0=91,89,93,51,88,90,31,94,91,95,52,88,90,0,83,0,89,51,82,83,69,25,25,46,0,51,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,1,11,0
l14,0=64,0,39,21,35,37,26,28,79,81,28,34,72,85,0,0,93,85,93,91,100,0,25,48,37,49,41,47,0,0,86,59,0,58,0,0,0,0,0,45,54,46,66,68,55
l15,0=79,33,48,26,36,8,29,43,77,82,78,87,70,95,92,0,0,7,93,80,81,30,36,51,44,74,52,60,0,0,85,0,0,4,0,0,0,0,0,29,45,0,61,35,23
l16,0=1,0,29,26,0,0,5,0,76,57,30,32,64,76,87,0,4,0,65,91,72,0,0,10,47,15,48,0,0,0,94,87,13,0,0,19,0,0,67,84,84,78,69,73,20
l17,0=52,35,2,0,0,49,25,31,78,71,67,26,66,93,92,0,93,90,0,91,95,29,0,41,72,42,52,53,0,0,77,51,0,0,0,0,0,0,0,0,45,49,65,57,51
l18,0=35,4,19,0,0,0,6,28,70,48,48,29,59,61,89,0,25,90,74,0,100,53,31,51,87,89,58,56,0,0,52,20,17,54,0,42,0,0,15,43,78,49,76,65,64
l19,0=0,31,0,0,0,7,5,27,64,60,50,44,76,76,92,0,92,87,93,91,0,23,26,78,86,89,57,46,0,0,91,81,0,45,0,0,0,0,0,38,89,37,25,84,82
l20,0=0,0,0,0,0,0,0,0,0,55,41,41,0,57,0,0,92,0,85,90,75,0,99,91,86,90,91,97,0,0,0,0,71,80,0,91,85,21,74,75,0,54,82,76,85
l21,0=0,0,0,0,0,0,0,73,85,0,77,0,0,3,56,0,90,0,0,86,72,98,0,73,87,82,91,96,0,0,0,0,0,85,0,0,6,0,72,74,0,0,65,0,84
l22,0=0,0,0,0,0,0,0,64,58,71,58,0,0,74,73,0,80,54,67,83,71,96,61,0,87,79,93,95,0,0,0,36,68,81,0,73,85,66,73,69,70,64,65,74,77
l23,0=0,0,0,0,0,0,0,20,35,43,58,41,36,0,69,0,82,76,82,84,78,81,89,92,0,91,93,90,0,0,0,37,30,51,0,12,22,11,67,53,0,51,69,85,87
l24,0=0,0,11,0,0,0,0,24,52,54,69,20,49,79,78,0,83,6,47,89,79,96,27,81,89,0,93,72,0,0,0,29,0,86,0,57,15,0,50,88,33,40,82,85,87
l25,0=0,0,23,0,0,0,1,39,57,41,66,27,69,0,56,0,82,68,81,87,78,83,88,93,89,91,0,90,0,0,52,0,75,79,0,53,45,32,32,84,51,56,81,86,85
l26,0=0,0,0,0,0,0,0,0,63,1,59,70,65,1,71,0,91,0,78,86,68,97,98,91,87,88,91,0,0,0,16,0,0,90,0,97,74,72,96,90,69,69,81,73,88
l27,0=0,14,0,48,36,0,4,19,0,33,28,0,0,0,70,0,5,90,49,46,49,0,0,0,0,0,35,0,0,0,0,87,26,95,0,81,0,5,42,92,89,88,14,0,52
l28,0=67,25,18,43,32,11,0,0,0,63,28,25,56,38,57,0,1,90,43,40,68,0,0,25,6,9,0,0,0,0,94,0,52,94,0,72,16,8,27,90,93,95,0,29,47
l29,0=0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,55,0,65,0,69,0,80,39,0,91,0,0,0,70,82,0,98,0,99,98,100,98,100,93,95,3,14,0
l30,0=0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,42,7,24,33,77,7,69,76,80,0,0,92,84,98,0,0,99,98,100,98,100,93,95,14,0,0
l31,0=0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,56,0,74,0,56,3,22,23,86,0,0,79,46,98,98,0,0,98,100,98,98,93,95,8,0,0
l32,0=0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,68,24,76,38,35,72,60,0,0,0,58,98,98,0,99,0,100,98,100,85,80,10,0,0
l33,0=0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,47,22,0,48,61,0,0,55,44,98,98,0,99,98,0,93,90,87,45,0,0,0
l34,0=0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,43,2,73,72,86,32,22,38,94,0,0,92,68,98,98,0,99,98,100,0,100,93,95,25,23,0
l35,0=0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,3,29,0,35,26,45,30,43,9,28,79,85,0,0,94,36,63,98,0,99,77,36,98,0,93,95,0,0,0
l36,0=0,0,0,0,0,11,0,0,0,0,4,0,0,0,66,0,4,32,40,51,43,0,0,35,0,0,42,48,0,0,58,49,35,98,0,95,20,33,61,100,0,95,0,25,0
l37,0=0,0,0,0,0,9,0,0,0,0,0,0,0,0,57,0,0,90,45,82,38,26,0,43,8,13,75,52,0,0,93,87,97,98,0,99,94,6,98,100,93,0,19,0,0
l38,0=0,0,0,0,0,0,0,0,0,0,43,0,0,0,74,0,73,64,74,77,50,72,47,55,68,88,85,77,0,0,28,0,0,56,0,5,8,0,36,0,0,8,0,85,87
l39,0=0,0,1,0,0,0,0,16,6,0,21,12,0,0,74,0,72,64,69,77,69,41,0,72,86,81,90,74,0,0,0,40,20,40,0,0,0,0,38,0,37,0,82,0,87
l40,0=0,0,0,0,0,0,0,0,0,0,19,0,0,0,72,0,22,32,52,78,70,69,70,69,86,81,88,90,0,0,56,36,0,0,0,0,0,0,0,0,0,0,82,86,0
l41,0=0,0,0,0,0,0,0,0,0,51,52,0,50,36,72,0,77,68,78,84,72,21,62,76,87,88,84,82,0,0,68,37,9,0,0,14,0,0,0,35,43,11,83,86,86
l42,0=0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,0,52,54,40,76,60,70,0,82,87,85,90,77,0,0,0,0,0,0,0,0,29,0,39,0,0,0,82,86,86
l43,0=0,0,0,0,0,0,0,0,0,0,21,0,0,0,56,0,0,47,44,76,56,77,69,77,86,84,90,86,0,0,0,0,39,72,0,35,41,0,34,0,0,0,82,85,87
l44,0=0,0,0,0,0,0,0,0,0,0,0,29,27,0,70,0,45,56,71,61,52,76,71,74,87,88,89,85,0,0,0,0,34,0,0,0,0,1,53,0,3,0,82,74,85

l0,1=0,87,92,92,88,87,92,91,84,86,76,80,79,87,74,0,77,22,12,0,0,0,0,0,0,0,0,0,0,0,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0
l1,1=88,0,89,89,88,87,92,82,84,84,72,80,76,87,72,0,66,40,34,59,71,0,0,0,0,0,0,0,0,0,71,35,0,0,0,0,0,0,0,0,0,0,0,0,0
l2,1=90,87,0,91,88,87,92,93,84,88,76,80,79,89,72,0,76,72,64,2,49,0,0,21,0,57,0,0,0,0,42,48,0,0,0,0,0,0,0,0,0,0,0,0,0
l3,1=90,87,92,0,88,87,92,2,83,80,72,80,78,87,67,0,76,69,51,0,23,0,0,0,0,0,0,0,0,0,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0
l4,1=88,87,89,92,0,87,92,58,83,84,17,76,79,86,32,0,68,40,0,0,0,0,0,0,0,0,0,0,0,0,74,34,0,0,0,0,0,0,0,0,0,0,0,0,0
l5,1=89,86,91,89,88,0,92,86,83,81,76,68,47,68,72,0,67,25,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,74,41,0,0,0
l6,1=89,87,91,90,87,87,0,92,84,84,76,64,79,87,67,0,75,38,39,57,72,0,0,2,0,0,0,0,0,0,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0
l7,1=89,87,91,7,71,87,92,0,84,88,77,80,79,89,68,0,77,0,57,48,63,52,28,63,0,71,62,1,0,0,41,0,0,0,0,0,0,0,0,0,0,0,0,37,0
l8,1=89,87,91,91,87,87,92,93,0,88,76,80,28,89,75,0,77,55,65,62,17,61,29,61,51,59,63,4,0,0,56,36,0,0,0,0,0,0,0,0,0,0,0,0,0
l9,1=88,87,91,59,87,72,90,93,84,0,77,80,79,89,73,0,74,31,66,44,59,35,0,0,64,0,47,32,0,0,0,36,0,0,0,0,0,0,0,0,0,0,21,19,0
l10,1=76,78,82,60,2,83,88,83,75,84,0,80,79,88,70,0,77,65,66,62,74,47,33,0,0,79,69,60,0,0,66,14,0,30,0,0,0,0,0,0,0,0,34,34,54
l11,1=85,85,91,74,62,87,86,90,84,88,76,0,79,90,75,0,77,63,66,61,70,0,0,0,52,73,65,0,0,0,0,55,0,0,0,0,0,0,0,0,0,0,0,46,0
l12,1=80,76,89,66,83,78,92,86,34,84,82,80,0,90,75,0,77,67,67,65,74,51,0,31,46,75,67,57,0,0,45,6,0,0,0,0,0,0,0,0,0,0,0,8,0
l13,1=86,87,92,89,87,87,89,93,84,88,77,80,79,0,75,0,77,29,67,59,59,43,26,25,49,77,50,42,0,0,44,27,0,0,0,0,0,0,0,0,0,0,0,0,0
l14,1=34,56,64,45,31,64,35,37,72,70,64,73,75,69,0,0,77,66,72,73,84,52,17,35,50,66,42,24,0,0,74,31,0,0,0,0,0,0,52,0,63,35,40,71,57
l15,1=35,48,71,31,35,72,50,50,56,68,81,80,79,87,81,0,0,40,69,63,81,61,34,38,53,77,59,54,0,0,73,32,0,0,0,0,0,0,0,0,44,15,0,39,50
l16,1=3,35,38,19,54,53,21,0,29,37,73,7,25,19,74,0,58,0,40,74,78,17,0,17,62,61,45,23,0,0,88,49,0,33,0,0,50,1,69,49,85,37,12,0,0
l17,1=0,27,60,4,0,60,36,37,55,71,78,46,46,49,81,0,76,44,0,69,84,47,16,33,55,0,63,45,0,0,52,0,0,0,0,0,0,0,0,0,59,38,33,20,58
l18,1=0,31,0,0,0,0,21,22,52,25,77,35,44,21,79,0,63,73,40,0,82,74,34,5,84,87,84,71,0,0,35,44,26,28,0,23,0,0,57,54,69,30,43,51,51
l19,1=0,44,48,0,0,0,36,35,13,59,70,39,43,21,81,0,77,71,72,77,0,53,30,22,58,64,52,50,0,0,65,41,0,39,0,0,0,0,37,0,65,8,31,48,59
l20,1=0,0,0,0,0,0,0,61,68,44,42,15,59,46,63,0,68,39,45,73,71,0,84,85,83,90,84,86,0,0,6,0,78,59,0,68,76,23,79,33,15,42,67,78,76
l21,1=0,0,0,0,0,0,0,21,41,0,63,0,0,49,52,0,66,0,55,65,64,91,0,82,82,85,82,78,0,0,0,0,0,64,0,0,57,0,65,51,0,0,73,77,68
l22,1=0,0,0,0,0,0,0,66,61,0,0,0,45,22,69,0,66,47,53,18,56,81,73,0,82,82,87,79,0,0,0,0,74,74,0,77,70,26,73,50,44,42,75,67,34
l23,1=0,0,0,0,0,0,0,0,43,64,0,39,47,50,68,0,65,66,57,73,72,82,78,86,0,90,85,78,0,0,5,33,41,41,0,38,10,35,67,44,38,57,80,82,84
