l0,0=0,77,62,64,84,81,78,71,87,87,90,87,83,0,51,0,70,0,50,6,0,0,0,0,0,0,0,0,0,0,59,1,0,0,0,0,0,0,0,0,0,0,0,0,0
l1,0=91,0,72,94,85,93,90,76,90,87,90,87,79,92,67,0,24,18,35,0,0,0,0,0,0,4,0,0,0,0,41,21,0,0,0,0,0,0,0,0,47,0,0,0,0
l2,0=90,92,0,87,82,93,90,89,90,86,90,90,85,92,79,0,74,43,18,67,9,0,0,0,0,25,60,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,4,0
l3,0=81,62,59,0,94,77,79,74,90,86,89,87,83,88,70,0,40,70,38,52,0,0,0,0,0,0,0,0,0,0,77,77,0,0,0,0,0,0,0,0,0,0,0,0,0
l4,0=76,59,59,94,0,93,79,68,90,86,72,30,52,87,79,0,25,25,20,0,0,0,0,0,0,0,0,0,0,0,39,25,0,0,0,0,0,0,0,0,0,0,0,0,0
l5,0=91,92,90,94,94,0,90,76,87,85,61,87,84,88,68,0,25,0,37,0,12,0,0,0,0,0,0,0,0,0,32,18,0,0,0,0,0,0,0,0,78,7,0,0,0
l6,0=91,92,90,94,93,93,0,92,90,89,76,69,89,92,81,0,48,27,35,69,9,0,0,0,0,0,0,0,0,0,39,3,0,0,0,0,0,0,0,0,0,0,0,0,0
l7,0=74,92,89,61,83,93,88,0,90,88,90,90,86,92,83,0,78,0,73,75,61,1,53,44,35,69,67,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,41,0
l8,0=88,92,90,91,93,93,88,91,0,89,92,90,88,92,85,0,71,27,55,75,47,0,47,40,27,36,60,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
l9,0=89,92,77,91,93,92,88,91,90,0,92,90,88,92,87,0,82,23,15,13,28,15,0,42,25,54,40,1,0,0,23,13,0,0,0,0,0,0,0,0,0,0,0,0,0
l10,0=56,81,89,27,77,56,57,80,87,89,0,58,89,91,79,0,89,28,90,80,88,5,32,51,72,82,80,43,0,0,35,23,0,0,0,0,0,0,0,0,0,0,0,19,0
l11,0=80,92,89,85,71,93,87,88,90,89,92,0,89,93,86,0,82,32,16,79,75,12,11,0,60,21,65,69,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0
l12,0=83,63,89,52,76,92,87,87,87,89,92,90,0,93,85,0,81,70,84,80,89,0,0,0,24,40,72,64,0,0,0,37,0,0,0,0,0,0,0,0,8,0,0,3,28
l13,0=27,92,90,69,90,92,87,91,90,89,74,90,89,0,86,0,87,47,87,63,77,16,9,29,0,76,0,0,0,0,25,17,0,0,0,0,0,0,0,0,0,0,0,3,0
l14,0=6,8,38,5,63,26,21,24,75,74,49,28,49,81,0,0,89,79,93,87,100,0,4,51,60,71,42,61,0,0,42,14,0,4,0,0,0,0,0,5,12,12,20,30,36
l15,0=39,25,52,35,47,42,58,80,72,72,92,89,83,93,92,0,0,26,93,69,93,47,39,73,61,82,68,72,0,0,67,13,1,9,0,0,0,0,0,3,20,0,20,23,0
l16,0=0,19,23,26,49,1,7,0,68,62,51,23,24,70,91,0,26,0,48,88,57,0,0,38,71,50,39,0,0,0,50,30,0,7,0,19,0,49,54,23,88,24,22,27,19
l17,0=35,33,29,34,14,43,23,26,74,55,90,16,48,87,92,0,89,83,0,87,100,43,0,41,80,69,68,61,0,0,31,19,0,0,0,0,0,0,0,0,15,15,17,25,2
l18,0=1,0,8,0,0,0,8,21,70,2,72,23,27,16,92,0,21,83,65,0,100,57,42,60,92,90,91,63,0,0,13,1,1,1,0,1,0,0,8,5,77,20,29,39,41
l19,0=0,0,18,0,0,26,14,21,55,50,69,31,50,73,92,0,88,81,92,88,0,37,32,51,86,88,77,56,0,0,62,48,0,16,0,0,0,0,0,0,95,13,17,56,53
l20,0=0,0,0,0,0,0,0,0,5,7,6,0,0,4,0,0,89,0,82,87,73,0,99,96,89,90,89,95,0,0,0,0,81,19,0,84,82,4,78,5,0,51,84,22,79
l21,0=0,0,0,0,0,0,0,6,88,0,86,0,0,0,0,0,87,0,0,86,26,99,0,0,91,86,89,94,0,0,0,0,0,52,0,0,0,0,10,5,0,0,9,0,17
l22,0=0,0,0,0,0,0,0,4,18,10,20,0,0,8,69,0,83,3,4,86,15,97,0,0,91,1,91,93,0,0,0,0,35,88,0,24,72,12,87,1,14,36,57,13,14
l23,0=0,0,0,0,0,0,0,1,13,2,9,1,0,0,1,0,13,74,71,83,86,80,88,96,0,90,91,85,0,0,0,0,1,4,0,3,0,4,14,3,28,63,76,84,88
l24,0=0,0,3,0,0,0,0,11,15,6,82,1,0,57,80,0,76,39,42,86,90,98,47,3,93,0,91,78,0,0,0,0,0,83,0,10,5,0,48,70,24,0,85,84,84
l25,0=0,0,3,0,0,0,0,3,17,3,65,2,62,0,0,0,74,8,65,87,59,80,86,99,93,90,0,84,0,0,3,0,87,73,0,4,3,5,0,36,2,45,85,84,82
l26,0=0,0,0,0,0,0,0,0,20,0,48,47,57,0,78,0,89,0,70,83,44,98,97,96,91,87,89,0,0,0,6,0,0,92,0,98,82,77,96,76,62,33,82,3,88
l27,0=37,27,0,27,62,24,26,11,0,31,48,0,0,21,83,0,51,83,35,66,84,0,0,0,0,0,7,16,0,0,0,88,12,93,0,54,0,55,87,87,93,89,17,12,28
l28,0=32,27,21,23,62,16,4,0,0,41,48,11,3,22,69,0,1,83,36,0,74,0,0,23,49,2,0,0,0,0,91,0,33,58,0,28,71,71,45,51,97,94,14,0,26
