l0,0=0,92,95,91,92,91,93,90,88,88,89,92,91,89,70,0,77,0,78,50,0,0,0,0,0,0,0,0,0,0,86,83,0,0,0,0,0,0,0,0,13,0,0,0,0
l1,0=92,0,95,91,91,91,94,91,90,87,33,92,91,91,3,0,0,0,35,15,21,0,0,0,0,1,0,0,0,0,29,24,0,0,0,0,0,0,0,0,1,0,0,0,0
l2,0=92,93,0,90,88,91,94,94,93,87,88,92,91,91,68,0,88,49,66,44,52,17,0,0,0,0,61,0,0,0,19,42,0,0,0,0,0,0,0,0,0,0,0,1,0
l3,0=92,93,94,0,92,91,93,73,92,0,55,92,88,88,29,0,78,50,52,25,0,0,0,0,0,0,0,0,0,0,86,41,0,0,0,0,0,0,0,0,0,7,0,0,0
l4,0=92,93,91,91,0,91,94,91,86,86,88,88,88,91,66,0,50,0,31,0,0,0,0,0,0,0,0,0,0,0,82,45,0,0,0,0,0,0,0,0,0,0,0,0,0
l5,0=92,93,95,90,92,0,91,90,86,87,55,56,91,89,61,0,44,0,37,1,39,0,0,0,0,0,0,0,0,0,31,24,0,0,0,0,0,0,0,0,46,0,0,0,0
l6,0=92,93,95,91,92,90,0,94,93,90,90,92,91,91,73,0,78,44,70,46,37,0,0,0,0,0,41,0,0,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0
l7,0=92,93,94,78,92,90,94,0,93,91,90,92,91,91,91,0,88,1,86,85,80,0,74,69,63,81,78,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,19,0
l8,0=92,93,94,91,91,90,94,94,0,91,89,92,91,91,89,0,87,52,85,82,39,0,82,62,52,65,73,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0
l9,0=92,92,93,0,92,90,94,92,93,0,90,92,91,91,89,0,88,46,41,20,40,51,0,70,44,73,67,0,0,0,20,22,0,0,0,0,0,0,0,0,0,0,0,2,0
l10,0=66,24,49,70,89,33,58,76,88,87,0,56,91,88,72,0,90,54,86,85,46,28,77,78,77,86,80,70,0,0,28,27,0,0,0,0,0,0,0,0,43,0,43,13,0
l11,0=92,92,94,86,86,90,91,92,93,91,89,0,91,91,89,0,88,47,21,81,81,47,26,0,66,1,70,67,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0
l12,0=92,91,94,79,91,90,91,88,88,87,92,92,0,91,89,0,88,81,85,82,91,0,1,6,55,67,78,64,0,0,20,23,0,0,0,0,0,0,0,0,26,0,0,0,21
l13,0=62,93,95,76,92,90,94,94,93,91,51,92,91,0,92,0,88,52,87,44,55,55,48,68,0,77,0,0,0,0,8,22,0,0,0,0,0,0,0,0,0,0,1,2,0
l14,0=27,0,3,0,71,17,31,60,82,87,30,30,68,91,0,0,90,90,92,90,100,0,43,79,75,84,77,70,0,0,33,27,0,48,0,0,0,0,0,26,50,40,81,25,25
l15,0=25,0,36,80,81,10,31,76,84,83,92,92,67,91,97,0,0,30,92,30,68,80,79,82,75,88,82,76,0,0,31,0,5,0,0,0,0,0,0,33,49,0,76,25,0
l16,0=0,0,2,58,2,0,0,0,80,49,29,28,53,81,83,0,18,0,48,34,51,0,0,35,82,70,80,0,0,0,37,32,11,23,0,0,1,25,22,35,52,56,52,24,1
l17,0=41,18,32,72,68,27,31,60,84,81,59,25,58,85,99,0,90,93,0,83,83,81,0,71,88,77,83,71,0,0,33,25,0,0,0,0,0,0,0,0,48,47,81,27,25
l18,0=13,0,2,1,0,1,29,58,81,54,55,25,51,72,99,0,46,93,78,0,100,93,78,83,87,95,91,77,0,0,0,25,0,42,0,68,0,0,43,0,52,50,85,28,28
l19,0=0,0,2,0,0,11,24,43,64,71,56,31,68,79,99,0,90,94,92,90,0,75,46,96,90,95,87,67,0,0,56,54,0,3,0,0,0,0,0,0,73,43,0,24,28
l20,0=0,0,1,0,0,0,0,0,0,58,63,55,0,61,0,0,84,0,78,89,85,0,100,96,90,94,90,93,0,0,0,0,82,53,0,92,80,4,82,67,0,67,88,77,86
l21,0=0,0,0,0,0,0,0,73,87,0,85,3,0,0,59,0,81,0,0,88,83,100,0,93,91,87,90,92,0,0,0,0,0,83,0,0,63,0,73,73,0,0,0,0,88
l22,0=0,0,0,0,0,0,0,67,60,62,74,0,0,67,77,0,80,60,66,83,85,98,71,0,91,81,91,92,0,0,0,24,85,92,0,80,79,73,80,65,72,68,82,83,75
l23,0=0,0,0,0,0,0,0,42,40,3,81,65,32,0,68,0,74,83,82,86,90,88,89,97,0,95,91,89,0,0,0,0,34,0,0,0,45,0,76,0,0,70,87,88,89
l24,0=0,3,0,0,0,0,0,60,64,65,86,11,41,82,87,0,79,47,50,87,90,99,79,87,92,0,91,89,0,0,0,18,1,87,0,70,66,0,79,82,45,0,90,87,47
l25,0=0,0,12,0,0,0,11,53,61,52,80,37,67,0,46,0,75,45,80,89,84,88,88,98,92,95,0,88,0,0,25,0,83,75,0,81,68,68,8,76,55,57,90,88,90
l26,0=0,0,0,0,0,0,0,0,58,0,76,67,66,15,81,0,78,0,72,86,84,99,98,96,91,90,90,0,0,0,0,0,81,82,0,89,84,83,83,83,73,40,86,41,90
l27,0=28,0,0,78,75,11,25,23,0,2,25,0,26,4,75,0,52,93,20,0,28,0,0,0,0,0,38,0,0,0,0,90,62,64,0,86,0,27,22,87,60,58,0,0,12
l28,0=30,0,2,69,71,10,0,0,0,63,26,18,35,44,71,0,0,93,19,23,62,0,0,32,0,53,0,0,0,0,94,0,79,90,0,80,61,30,52,85,94,93,0,0,15
l29,0=0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,23,0,9,0,88,0,94,22,0,88,87,0,0,80,88,0,96,0,100,98,100,98,99,94,96,0,10,16
l30,0=0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,32,0,19,0,0,41,89,0,76,48,80,0,0,94,90,99,0,0,100,98,100,98,99,95,96,29,15,0
l31,0=0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,21,0,93,0,39,0,43,71,87,0,0,85,36,99,96,0,0,98,100,98,99,95,96,0,0,0
l32,0=0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,82,38,87,23,31,62,67,0,0,0,50,99,96,0,100,0,100,98,99,90,90,3,0,0
l33,0=0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,0,0,0,0,0,36,0,0,63,52,0,0,30,32,99,96,0,100,98,0,98,96,88,48,0,0,0
l34,0=0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,86,0,83,0,88,47,91,78,81,1,87,0,0,94,87,99,96,0,100,98,100,0,99,95,96,21,5,0
l35,0=0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,42,76,0,0,0,40,42,33,0,73,50,83,0,0,94,74,99,96,0,100,85,61,98,0,95,96,0,0,0
l36,0=0,0,0,0,0,1,0,0,0,0,14,0,10,0,69,0,46,51,19,29,32,0,0,47,0,36,35,62,0,0,26,74,83,96,0,94,70,34,75,99,0,96,0,15,0
l37,0=0,0,0,0,0,1,0,0,0,0,0,0,0,0,68,0,1,87,28,56,54,49,0,49,68,1,52,68,0,0,94,90,99,96,0,99,72,29,98,99,95,0,24,0,0
l38,0=0,0,0,0,0,0,0,0,0,0,72,0,0,0,76,0,68,76,74,82,0,83,0,77,78,89,88,80,0,0,0,0,0,78,0,0,0,0,57,0,0,0,0,88,90
l39,0=0,0,0,0,0,0,0,15,34,0,31,0,0,0,82,0,70,77,74,84,88,83,0,84,91,87,90,64,0,0,0,0,15,74,0,0,0,0,22,0,45,0,90,0,90
l40,0=0,0,0,0,0,0,0,0,0,0,0,0,41,0,84,0,0,70,75,83,87,83,75,77,91,78,88,89,0,0,22,48,3,0,0,0,0,0,0,0,0,0,90,88,0
l41,0=0,0,0,0,0,0,0,0,0,44,79,0,33,52,86,0,77,83,88,89,91,0,69,90,92,93,90,85,0,0,71,26,25,0,0,0,0,0,0,27,54,40,92,91,91
l42,0=0,0,0,0,0,0,0,0,0,3,8,0,0,0,52,0,64,72,69,80,82,77,23,85,91,87,90,82,0,0,0,0,0,0,0,2,0,0,65,0,0,0,90,88,90
l43,0=0,0,0,0,0,0,0,0,0,0,56,0,0,0,56,0,47,40,58,77,61,82,70,83,88,90,87,87,0,0,0,0,62,69,0,0,69,0,59,0,0,0,90,83,88
l44,0=0,0,0,0,0,0,0,0,0,0,0,46,50,0,68,0,49,73,68,66,77,83,78,79,88,89,87,83,0,0,0,0,44,54,0,0,0,14,37,0,0,0,90,76,90

l0,1=0,92,88,92,88,94,92,85,82,84,84,83,80,87,59,0,73,36,0,19,0,0,0,0,0,0,0,0,0,0,79,60,0,0,0,0,0,0,0,0,2,0,0,0,0
l1,1=92,0,85,91,88,94,92,85,85,82,68,83,47,88,70,0,73,58,0,70,67,0,0,0,0,0,0,0,0,0,71,66,0,0,0,0,0,0,0,0,0,0,0,0,0
l2,1=92,92,0,85,88,94,92,93,88,87,81,83,81,92,76,0,81,69,67,0,65,0,0,0,0,36,0,0,0,0,52,55,0,0,0,0,0,0,0,0,0,0,0,0,0
l3,1=92,92,85,0,89,94,90,3,86,84,84,82,81,87,79,0,66,37,0,0,1,0,0,0,0,0,0,0,0,0,82,78,0,0,0,0,0,0,0,0,2,0,0,0,0
