l0,0=0,92,96,94,93,91,90,94,57,91,88,91,57,83,65,0,53,45,77,77,0,0,0,0,0,0,0,0,0,0,81,44,0,0,0,0,0,0,0,0,0,0,0,0,0
l1,0=73,0,95,94,93,90,91,95,95,71,88,91,14,92,67,0,51,78,59,79,0,0,0,0,0,0,0,0,0,0,28,29,0,0,0,0,0,0,0,0,51,0,0,0,0
l2,0=94,95,0,94,93,89,91,99,95,76,88,91,93,92,66,0,53,81,77,82,81,1,0,0,0,0,63,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0
l3,0=96,96,95,0,95,90,89,54,58,75,80,91,45,83,65,0,42,81,1,0,0,0,0,0,0,0,0,0,0,0,83,76,0,0,0,0,0,0,0,0,0,0,0,0,0
l4,0=96,93,93,95,0,91,87,89,58,76,83,0,17,81,65,0,42,9,3,0,0,0,0,0,0,0,0,0,0,0,29,30,0,0,0,0,0,0,0,0,0,0,0,0,0
l5,0=96,96,96,94,94,0,91,98,57,71,56,91,56,81,6,0,52,75,82,48,68,0,0,0,0,0,0,0,0,0,38,29,0,0,0,0,0,0,0,0,62,14,0,0,0
l6,0=79,96,96,94,60,89,0,99,85,78,86,87,93,86,71,0,53,81,81,81,73,0,0,0,0,0,0,0,0,0,29,17,0,0,0,0,0,0,0,0,0,0,0,0,0
l7,0=94,95,96,88,94,89,91,0,95,92,88,91,93,92,89,0,89,0,89,90,85,0,73,78,71,76,70,0,0,0,62,0,0,0,0,0,0,0,0,0,0,0,0,24,0
l8,0=91,95,96,94,93,89,89,100,0,93,88,91,93,92,78,0,74,76,86,86,72,0,47,49,34,36,60,56,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,24,0
l9,0=93,93,94,82,93,89,90,98,96,0,89,93,93,93,89,0,89,55,72,31,79,3,0,45,36,42,50,6,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,23,0
l10,0=56,87,54,2,58,76,88,95,92,91,0,57,94,81,75,0,91,83,87,87,90,1,34,48,38,79,76,75,0,0,0,20,0,0,0,0,0,0,0,0,34,0,2,4,0
l11,0=93,93,92,73,0,90,89,96,96,94,88,0,94,93,86,0,91,80,0,85,85,1,11,0,46,5,62,70,0,0,0,14,0,0,0,0,0,0,0,0,0,0,3,5,0
l12,0=72,91,92,52,47,89,89,94,92,90,89,93,0,93,85,0,89,82,84,86,94,0,0,11,34,43,74,72,0,0,13,21,0,0,0,0,0,0,0,0,0,0,0,26,60
l13,0=91,96,97,57,91,89,88,98,96,94,51,93,94,0,85,0,91,84,86,84,84,2,0,54,0,75,0,7,0,0,15,20,0,0,0,0,0,0,0,0,0,0,1,0,7
l14,0=10,15,12,18,16,18,78,85,85,84,4,12,49,85,0,0,89,83,94,90,98,0,9,46,0,37,67,75,0,0,19,23,0,19,0,0,0,0,0,18,59,0,5,34,80
l15,0=16,17,49,22,20,55,85,96,84,82,89,93,67,93,90,0,0,76,94,79,93,24,14,52,38,80,72,84,0,0,19,0,13,0,0,0,0,0,0,7,35,0,5,29,70
l16,0=1,28,29,35,0,53,62,0,79,12,31,29,43,77,88,0,82,0,94,93,93,0,0,35,49,44,47,8,0,0,32,33,6,0,0,19,0,0,16,45,68,23,19,24,1
l17,0=11,11,17,0,1,56,78,84,84,76,59,0,47,88,92,0,91,87,0,93,98,30,0,46,51,44,67,76,0,0,27,23,0,0,0,0,0,0,0,0,21,0,20,32,61
l18,0=12,29,34,0,0,22,50,76,87,3,46,28,46,65,91,0,71,86,89,0,98,43,49,56,79,82,84,83,0,0,11,6,7,12,0,0,0,0,25,9,70,27,20,34,66
l19,0=0,0,38,0,0,54,45,42,35,74,54,49,79,81,92,0,90,86,93,93,0,31,14,58,86,83,82,33,0,0,57,76,0,7,0,0,0,0,0,40,72,6,19,47,82
l20,0=0,0,1,0,0,0,0,0,4,28,24,12,0,31,0,0,72,0,60,90,80,0,92,97,81,83,84,97,0,0,0,0,44,68,0,86,77,12,80,55,0,37,64,33,66
