l0,0=0,96,94,97,97,95,91,99,86,79,60,95,92,95,50,0,41,84,8,25,0,0,0,0,0,0,0,0,0,0,80,52,0,0,0,0,0,0,0,0,0,0,0,0,0
l1,0=82,0,94,97,90,95,91,92,90,79,60,95,92,95,57,0,44,48,19,35,0,0,0,0,0,0,0,0,0,0,65,18,0,0,0,0,0,0,0,0,44,0,0,0,0
l2,0=96,96,0,94,82,95,91,100,90,79,58,96,92,95,75,0,54,57,26,59,65,0,0,0,0,9,20,0,0,0,0,53,0,0,0,0,0,0,0,0,0,0,0,0,0
l3,0=96,96,93,0,97,85,53,92,88,79,10,94,91,91,43,0,44,72,0,0,1,0,0,0,0,0,0,0,0,0,88,74,0,0,0,0,0,0,0,0,56,14,0,0,0
l4,0=96,95,89,97,0,95,52,54,81,77,57,0,50,91,61,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,46,66,0,0,0,0,0,0,0,0,0,0,0,0,0
l5,0=96,96,94,58,97,0,66,100,87,53,57,95,92,95,37,0,42,19,35,29,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,0,0,0,0
l6,0=96,96,94,68,83,95,0,100,90,79,60,88,92,31,75,0,54,64,23,42,19,0,0,0,0,0,0,0,0,0,82,62,0,0,0,0,0,0,0,0,0,0,0,0,0
l7,0=96,94,94,93,88,95,91,0,90,92,88,96,92,95,81,0,91,0,85,84,81,0,65,60,45,76,74,0,0,0,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0
l8,0=85,96,94,95,90,95,91,100,0,94,87,96,92,95,76,0,84,52,51,79,69,0,47,37,24,17,24,45,0,0,31,5,0,0,0,0,0,0,0,0,0,0,0,45,0
l9,0=95,94,91,93,94,82,91,98,90,0,91,96,92,95,89,0,90,34,22,0,47,37,0,39,30,19,17,0,0,0,34,25,0,0,0,0,0,0,0,0,0,0,0,0,0
l10,0=93,88,45,0,71,87,89,57,51,81,0,69,92,23,23,0,90,43,53,52,95,11,20,50,60,52,29,60,0,0,3,0,0,0,0,0,0,0,0,0,0,0,24,31,0
l11,0=93,95,92,58,2,95,90,94,90,94,91,0,92,95,87,0,91,63,10,52,93,22,1,0,50,17,25,53,0,0,0,17,0,0,0,0,0,0,0,0,0,0,2,0,0
l12,0=93,94,91,46,75,95,90,92,86,94,91,96,0,95,86,0,90,89,88,84,96,0,0,20,28,35,77,60,0,0,46,46,0,0,0,0,0,0,0,0,8,0,0,48,38
l13,0=92,96,94,31,94,95,52,99,88,94,56,96,92,0,86,0,91,60,88,41,79,54,0,41,0,32,0,7,0,0,56,34,0,0,0,0,0,0,0,0,0,0,0,10,9
l14,0=69,72,41,3,47,41,45,22,24,58,28,56,28,26,0,0,90,78,89,89,99,0,5,49,59,26,25,50,0,0,83,42,0,42,0,0,0,0,0,0,31,20,52,76,61
l15,0=53,71,43,8,10,30,53,59,24,58,91,96,53,95,91,0,0,62,89,33,96,46,5,47,59,54,29,75,0,0,82,43,37,1,0,0,0,0,0,3,29,3,48,46,17
l16,0=39,68,19,1,0,13,56,0,3,13,56,54,26,10,89,0,81,0,31,56,96,0,0,22,68,25,25,0,0,0,93,87,60,57,0,2,0,20,6,6,79,75,61,28,10
l17,0=22,69,31,0,0,76,45,25,24,43,90,24,45,49,91,0,91,91,0,72,99,55,1,44,71,25,27,59,0,0,81,31,0,0,0,0,0,0,0,0,27,24,56,43,59
l18,0=3,48,32,0,0,39,67,30,26,0,87,56,28,9,89,0,60,89,49,0,99,91,51,55,72,75,52,78,0,0,54,41,47,56,0,3,3,4,20,15,78,64,75,81,61
l19,0=0,0,34,0,0,38,13,26,5,16,89,59,52,12,91,0,90,90,88,91,0,79,44,51,80,57,33,19,0,0,92,81,0,5,0,0,0,0,0,0,87,79,64,87,66
l20,0=0,0,0,0,0,0,0,0,0,49,42,42,0,41,0,0,72,1,70,89,83,0,93,99,71,88,86,98,0,0,0,0,54,64,0,83,65,35,79,48,6,43,67,70,62
l21,0=0,0,0,0,0,0,0,63,71,0,74,1,0,0,58,0,68,0,0,79,82,97,0,73,90,66,81,99,0,0,0,0,65,76,0,0,3,0,77,42,0,0,63,0,58
l22,0=0,0,0,0,0,0,0,44,56,58,71,0,4,61,80,0,82,54,56,87,84,95,79,0,90,72,88,98,0,0,0,27,87,95,0,79,80,63,90,55,69,55,68,86,73
l23,0=0,0,0,0,0,0,0,19,2,7,66,58,12,0,28,0,63,79,73,78,88,85,90,99,0,89,88,87,0,0,0,16,74,79,0,65,1,2,80,19,72,78,79,87,81
l24,0=0,0,12,0,0,0,0,44,15,37,83,27,30,71,76,0,89,69,59,89,89,95,67,75,91,0,88,75,0,0,0,36,4,80,0,46,40,22,31,68,66,39,80,87,79
l25,0=0,0,15,0,0,0,0,41,36,15,73,55,75,0,65,0,68,57,65,88,87,85,78,99,91,89,0,85,0,0,22,0,77,73,0,43,55,44,27,67,48,61,77,87,76
l26,0=0,0,0,0,0,0,0,0,25,1,60,55,59,16,76,0,87,21,61,87,72,96,92,99,90,84,86,0,0,0,27,2,83,93,0,99,49,48,95,81,50,43,79,62,81
