l0,0=0,89,91,92,91,89,85,89,86,93,85,86,84,89,72,0,78,4,70,72,0,0,0,0,0,0,0,0,0,0,1,76,0,0,0,0,0,0,0,0,0,0,0,0,0
l1,0=87,0,91,93,90,90,85,87,91,88,82,86,84,91,48,0,72,1,44,0,42,0,0,0,0,0,0,0,0,0,74,32,0,0,0,0,0,0,0,0,53,0,0,0,0
l2,0=91,89,0,89,86,89,85,94,91,92,85,86,85,91,78,0,78,45,0,60,25,0,0,0,0,13,67,0,0,0,59,45,0,0,0,0,0,0,0,0,0,0,0,26,0
l3,0=91,89,91,0,92,88,85,87,90,86,80,86,80,76,32,0,69,45,31,50,0,0,0,0,0,0,0,0,0,0,82,75,0,0,0,0,0,0,0,0,0,1,0,0,0
l4,0=91,89,85,95,0,90,85,81,82,84,82,60,55,86,70,0,71,4,0,0,0,0,0,0,0,0,0,0,0,0,81,36,0,0,0,0,0,0,0,0,0,0,0,0,0
l5,0=90,89,91,56,92,0,85,92,86,84,82,86,84,64,66,0,68,8,42,0,26,0,0,0,0,0,0,0,0,0,69,0,0,0,0,0,0,0,0,0,70,24,0,0,0
l6,0=91,89,91,93,90,90,0,94,91,94,85,66,85,58,84,0,78,37,48,46,37,0,0,0,0,0,0,0,0,0,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0
l7,0=90,89,91,86,84,89,85,0,91,94,85,86,85,91,84,0,78,0,79,80,75,1,65,71,72,74,75,0,0,0,62,0,0,0,0,0,0,0,0,0,0,0,0,53,0
l8,0=88,89,91,92,86,89,85,94,0,94,85,86,85,91,84,0,78,37,74,80,40,0,52,67,57,59,63,60,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,35,0
l9,0=91,88,91,50,86,84,84,94,91,0,85,86,85,91,87,0,78,34,38,32,44,32,0,70,50,61,54,0,0,0,56,22,0,0,0,0,0,0,0,0,0,0,0,0,0
l10,0=53,69,53,20,74,82,59,54,53,89,0,66,85,31,76,0,85,39,83,79,61,4,52,82,71,84,76,62,0,0,65,29,0,0,0,0,0,0,0,0,9,0,35,5,0
l11,0=87,89,89,85,56,87,84,89,91,95,85,0,85,91,84,0,78,62,34,77,80,27,21,0,61,44,71,65,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0
l12,0=83,89,88,41,70,87,85,88,86,88,90,86,0,91,84,0,77,46,76,79,87,0,1,14,52,56,79,65,0,0,0,24,0,1,0,0,0,0,0,0,11,0,0,0,11
l13,0=68,89,91,21,81,88,84,94,91,95,79,86,85,0,84,0,83,46,81,52,51,31,22,74,0,74,0,0,0,0,0,18,0,0,0,0,0,0,0,0,18,0,0,11,0
l14,0=37,27,21,0,50,47,31,24,25,81,66,47,34,30,0,0,85,83,88,90,100,0,38,77,59,71,59,62,0,0,85,27,0,24,0,0,0,0,0,30,63,36,45,42,43
l15,0=40,60,26,21,54,55,36,47,27,83,90,85,33,91,93,0,0,32,88,41,94,44,27,81,63,86,79,83,0,0,80,0,0,0,0,0,0,0,0,1,34,0,40,23,0
l16,0=0,0,7,8,37,35,15,0,14,42,74,44,26,28,88,0,70,0,53,56,61,0,0,44,79,63,58,0,0,0,95,40,0,0,0,16,3,52,74,64,85,53,44,39,3
l17,0=37,47,0,0,0,56,31,25,25,65,89,41,26,48,94,0,86,86,0,79,99,44,0,66,77,67,73,63,0,0,76,25,0,0,0,0,0,0,0,0,54,34,43,32,41
l18,0=28,0,18,14,0,0,27,22,26,29,88,44,27,23,92,0,72,86,51,0,100,87,54,92,90,90,91,72,0,0,54,23,12,6,0,15,0,0,48,31,81,27,49,46,45
l19,0=0,42,0,0,0,38,26,5,6,39,88,50,52,27,94,0,85,85,86,91,0,17,23,74,88,90,89,31,0,0,91,57,0,8,0,0,0,0,0,3,88,16,0,47,65
l20,0=0,0,0,0,0,0,0,1,0,56,50,48,0,54,0,0,85,0,78,89,75,0,100,98,89,91,91,98,0,0,0,0,65,74,0,83,76,40,86,69,0,53,87,65,89
l21,0=0,0,0,0,0,0,0,70,82,0,85,4,0,0,59,0,80,0,0,87,77,100,0,91,90,84,91,97,0,0,0,0,16,66,0,0,16,0,64,53,0,0,79,4,89
