l0,0=0,92,94,95,97,91,95,99,92,95,96,94,72,92,83,0,59,1,75,80,0,0,0,0,0,0,0,0,0,0,84,41,0,0,0,0,0,0,0,0,13,0,0,0,0
l1,0=61,0,94,96,94,91,95,99,96,59,90,94,32,92,81,0,13,16,42,82,0,0,0,0,0,0,0,0,0,0,38,10,0,0,0,0,0,0,0,0,10,0,0,0,0
l2,0=96,93,0,96,92,91,95,100,96,59,96,95,94,93,51,0,59,51,77,84,88,8,0,0,0,0,55,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0
l3,0=96,93,94,0,97,91,92,95,87,59,90,67,72,92,84,0,38,51,0,0,2,0,0,0,0,0,0,0,0,0,84,27,0,0,0,0,0,0,0,0,0,0,0,0,0
l4,0=96,92,90,96,0,91,90,94,84,60,91,10,27,90,81,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0
l5,0=96,93,94,96,96,0,95,100,84,59,71,68,72,92,0,0,26,11,60,0,68,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0,81,21,0,0,0
l6,0=96,93,95,95,96,91,0,100,96,62,96,95,94,92,83,0,27,17,46,83,64,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0
l7,0=96,93,95,96,95,91,95,0,96,96,96,95,94,93,95,0,88,0,88,93,87,0,48,74,41,74,72,0,0,0,70,0,0,0,0,0,0,0,0,0,0,0,0,19,0
l8,0=93,93,95,96,95,91,95,100,0,96,96,95,94,93,88,0,79,17,73,89,68,0,31,54,23,44,51,60,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,25,0
l9,0=96,93,83,86,94,91,92,99,96,0,96,95,94,93,91,0,88,6,42,11,71,28,0,43,14,42,44,9,0,0,3,8,0,0,0,0,0,0,0,0,0,0,0,11,0
l10,0=56,59,90,34,88,44,61,58,93,94,0,57,94,89,48,0,88,23,71,87,77,9,45,42,32,82,80,78,0,0,0,17,0,0,0,0,0,0,0,0,37,0,3,2,0
l11,0=93,93,94,93,64,91,92,98,96,96,96,0,94,93,90,0,88,31,0,86,90,8,5,0,44,5,67,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,9,0
l12,0=93,92,94,84,81,91,92,95,93,94,96,95,0,93,89,0,88,44,78,87,95,0,0,7,8,43,77,70,0,0,27,13,0,0,0,0,0,0,0,0,0,0,0,23,28
l13,0=93,93,95,90,90,91,92,100,96,96,75,95,94,0,89,0,88,53,78,84,91,27,1,58,0,66,0,23,0,0,20,9,0,0,0,0,0,0,0,0,0,0,1,0,9
l14,0=21,20,11,40,54,0,26,29,79,59,28,22,33,82,0,0,84,46,89,92,98,0,21,22,0,69,69,78,0,0,38,27,0,52,0,0,0,0,0,9,64,13,22,17,20
l15,0=41,21,50,22,37,29,30,60,85,89,96,95,57,93,95,0,0,17,85,75,96,53,20,51,24,82,75,88,0,0,36,11,21,0,0,0,0,0,0,0,58,2,23,13,13
l16,0=0,27,9,36,10,25,5,0,78,8,51,30,29,75,90,0,25,0,55,93,79,0,0,41,75,67,67,0,0,0,44,33,8,0,0,0,0,34,73,24,85,30,23,47,17
l17,0=21,19,40,0,0,33,28,26,81,47,76,0,32,91,95,0,88,84,0,93,100,50,0,38,78,67,69,77,0,0,36,27,0,0,0,0,0,0,0,0,0,27,23,5,10
l18,0=28,33,22,0,0,0,23,26,83,0,69,30,33,40,93,0,25,84,65,0,98,62,45,66,85,85,84,85,0,0,0,19,18,12,0,1,0,0,64,12,86,30,25,52,41
l19,0=0,0,21,0,0,34,19,15,29,28,69,46,56,51,95,0,86,84,88,93,0,32,26,57,88,85,83,70,0,0,60,54,0,12,0,0,0,0,0,45,90,23,7,77,40
l20,0=0,0,10,0,0,0,0,0,0,49,52,29,0,43,0,0,80,0,57,92,69,0,94,98,86,85,84,97,0,0,0,0,54,75,0,89,83,45,91,44,0,56,73,59,72
l21,0=0,0,0,0,0,0,0,69,85,0,86,3,0,0,56,0,73,0,0,82,75,100,0,81,89,65,81,98,0,0,0,0,31,81,0,0,1,0,78,53,0,0,0,16,81
l22,0=0,0,0,0,0,0,0,36,65,64,77,0,0,58,81,0,80,48,42,92,79,98,72,0,88,63,87,97,0,0,0,25,88,91,0,88,87,67,87,62,73,49,67,76,83
l23,0=0,0,0,0,0,0,0,13,17,22,54,39,9,0,0,0,47,59,54,70,74,80,92,98,0,88,87,97,0,0,0,15,62,60,0,36,0,0,72,0,61,80,74,78,93
l24,0=0,0,0,0,0,0,0,33,61,56,84,14,34,68,74,0,86,51,39,92,76,98,55,65,91,0,87,82,0,0,0,16,3,77,0,6,52,43,60,58,51,26,74,78,85
l25,0=0,0,35,0,0,0,0,42,68,51,76,38,68,0,59,0,66,45,48,92,71,82,66,99,91,88,0,97,0,0,17,0,77,68,0,42,66,55,58,58,59,70,74,78,86
l26,0=0,0,0,0,0,0,0,0,52,16,82,57,62,21,77,0,85,6,66,92,53,99,92,98,88,81,84,0,0,0,3,5,80,88,0,96,76,63,94,83,34,40,74,34,93
l27,0=43,44,0,32,28,33,28,13,0,0,0,0,12,6,62,0,29,84,47,0,73,0,0,0,0,0,31,0,0,0,0,89,32,87,0,54,20,44,88,94,87,54,3,0,29
l28,0=44,44,19,20,28,34,21,0,0,25,48,11,17,46,49,0,22,84,41,77,90,0,0,38,66,62,0,1,0,0,90,0,59,64,0,31,41,47,52,93,94,94,0,0,7
l29,0=0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,49,0,61,0,38,27,91,62,6,80,84,0,0,68,83,0,97,0,100,99,100,97,99,94,94,1,0,0
l30,0=0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,26,31,86,67,73,64,83,0,0,89,77,98,0,0,100,99,100,97,99,94,94,6,11,9
l31,0=0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,54,0,81,17,88,61,13,50,94,0,0,76,76,98,97,0,0,99,100,97,99,94,94,20,0,38
l32,0=0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,77,20,83,0,59,59,74,0,0,31,73,98,97,0,100,0,100,97,94,78,82,8,0,0
l33,0=0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0,20,0,80,0,38,61,76,0,0,69,75,98,97,0,100,99,0,92,91,88,0,0,0,0
l34,0=0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,80,0,54,31,73,79,69,60,92,0,0,89,78,98,97,0,100,99,100,0,99,94,94,7,8,0
l35,0=0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,20,53,29,27,46,0,73,74,88,0,0,90,89,98,97,0,64,70,99,97,0,94,94,3,0,0
l36,0=0,0,0,0,0,31,0,0,0,0,23,0,0,0,54,0,28,51,0,87,74,0,0,45,65,71,60,2,0,0,60,89,72,97,0,34,49,58,96,99,0,94,0,5,0
