l0,0=0,89,93,89,90,89,93,91,86,88,88,91,90,91,74,0,77,0,81,64,0,0,0,0,0,0,0,0,0,0,80,82,0,0,0,0,0,0,0,0,7,0,0,0,0
l1,0=91,0,89,89,89,89,95,92,87,88,77,91,90,93,65,0,0,0,69,4,63,0,0,0,0,0,0,0,0,0,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0
l2,0=92,91,0,86,87,89,95,95,89,90,88,91,90,93,73,0,84,73,77,78,79,12,0,0,0,0,60,0,0,0,47,60,0,0,0,0,0,0,0,0,0,0,0,0,0
l3,0=92,91,89,0,90,89,95,70,87,70,49,91,90,86,40,0,81,72,81,68,0,0,0,0,0,0,0,0,0,0,82,47,0,0,0,0,0,0,0,0,0,11,0,0,0
l4,0=92,91,88,89,0,89,95,91,85,88,86,88,90,93,74,0,74,0,35,0,0,0,0,0,0,0,0,0,0,0,82,68,0,0,0,0,0,0,0,0,0,0,0,0,0
l5,0=92,91,93,52,90,0,90,92,87,88,83,53,90,90,67,0,66,0,71,0,72,0,0,0,0,0,0,0,0,0,70,40,0,0,0,0,0,0,0,0,69,0,0,0,0
l6,0=92,91,93,89,89,89,0,95,89,90,88,91,90,93,84,0,84,71,84,81,78,0,0,0,0,0,18,0,0,0,78,15,0,0,0,0,0,0,0,0,0,0,0,0,0
l7,0=92,91,92,37,89,89,95,0,89,91,88,91,90,93,87,0,84,3,85,87,83,0,45,76,65,80,78,0,0,0,59,0,0,0,0,0,0,0,0,0,0,0,0,17,0
l8,0=91,91,92,88,86,89,95,95,0,91,88,91,90,93,86,0,83,73,83,84,78,0,29,25,51,35,48,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0
l9,0=91,90,90,36,85,89,93,94,89,0,88,91,90,93,87,0,84,71,84,62,80,56,0,29,56,44,51,0,0,0,55,36,0,0,0,0,0,0,0,0,0,0,0,0,0
l10,0=53,77,86,0,52,54,79,90,86,88,0,53,90,64,80,0,88,76,88,85,89,7,28,29,63,84,54,63,0,0,69,22,0,0,0,0,0,0,0,0,65,0,20,23,0
l11,0=88,88,87,72,47,89,89,91,89,91,88,0,90,93,86,0,84,73,71,79,86,38,11,0,59,0,53,63,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0
l12,0=91,88,87,72,87,89,90,90,86,88,93,91,0,93,86,0,84,73,85,82,90,0,0,2,49,64,73,57,0,0,55,35,0,0,0,0,0,0,0,0,45,0,0,0,44
l13,0=50,91,92,49,88,89,95,95,89,91,80,91,90,0,90,0,84,76,87,74,84,51,11,27,0,74,0,2,0,0,47,35,0,0,0,0,0,0,0,0,0,0,0,9,0
