l0,0=0,89,83,88,91,81,90,0,77,91,83,81,88,88,58,0,83,2,68,61,0,0,0,0,0,0,0,0,0,0,63,71,0,0,0,0,0,0,0,0,0,0,0,0,0
l1,0=81,0,36,91,89,80,91,86,87,81,70,80,88,93,71,0,81,54,51,0,28,0,0,0,0,0,0,0,0,0,43,40,0,0,0,0,0,0,0,0,13,0,0,0,0
l2,0=86,82,0,83,81,80,89,92,87,79,83,81,88,93,35,0,84,73,12,65,5,0,0,0,0,2,33,0,0,0,40,39,0,0,0,0,0,0,0,0,0,0,0,2,0
l3,0=86,91,83,0,92,79,90,86,87,82,51,80,77,80,56,0,78,70,25,32,1,0,0,0,0,0,0,0,0,0,76,69,0,0,0,0,0,0,0,0,0,26,0,0,0
l4,0=88,91,81,94,0,81,88,68,78,81,79,73,85,85,63,0,74,35,0,0,0,0,0,0,0,0,0,0,0,0,42,40,0,0,0,0,0,0,0,0,0,0,0,0,0
l5,0=86,90,83,73,91,0,89,92,79,48,64,80,88,87,73,0,69,33,52,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,27,17,0,0,0
l6,0=86,91,83,91,87,80,0,92,87,91,83,80,88,92,84,0,84,71,66,26,29,0,0,0,0,2,0,0,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0
l7,0=3,89,83,75,79,80,88,0,87,91,83,81,88,93,80,0,84,0,84,78,74,0,60,43,34,69,59,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,41,0
l8,0=5,91,83,87,82,79,88,92,0,91,83,82,88,93,84,0,83,66,63,79,30,69,65,20,52,67,44,38,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,34,0
l9,0=85,87,80,67,82,60,89,90,89,0,83,82,88,94,84,0,84,52,36,18,29,69,0,68,54,52,30,3,0,0,21,27,0,0,0,0,0,0,0,0,0,0,0,0,0
l10,0=77,30,49,46,74,45,50,59,83,85,0,81,89,69,54,0,89,76,86,80,38,4,68,70,72,78,52,40,0,0,29,33,0,0,0,0,0,0,0,0,3,0,40,17,0
l11,0=80,87,81,79,57,78,45,88,89,92,83,0,89,94,84,0,86,76,70,45,66,3,18,13,64,42,37,38,0,0,11,28,0,0,0,0,0,0,0,0,0,0,0,0,0
