l0,0=0,94,96,94,99,94,72,96,71,78,90,55,91,93,0,0,89,0,66,8,0,0,0,0,0,0,0,0,0,0,78,46,0,0,0,0,0,0,0,0,3,0,0,0,0
l1,0=95,0,95,95,94,94,92,100,95,77,85,91,85,94,24,0,42,52,62,30,0,0,0,0,0,17,0,0,0,0,0,22,0,0,0,0,0,0,0,0,3,0,0,0,0
l2,0=94,95,0,91,97,94,92,100,95,77,90,92,92,94,0,0,89,51,67,46,22,0,0,0,0,29,61,0,0,0,71,14,0,0,0,0,0,0,0,0,0,0,0,0,0
l3,0=95,95,90,0,100,94,90,91,64,76,79,55,75,85,15,0,86,39,44,0,1,0,0,0,0,0,0,0,0,0,77,43,0,0,0,0,0,0,0,0,2,0,0,0,0
l4,0=74,65,96,95,0,94,90,72,63,74,85,30,8,90,1,0,22,41,0,0,0,0,0,0,0,0,0,0,0,0,33,19,0,0,0,0,0,0,0,0,0,0,0,0,0
l5,0=75,95,96,56,100,0,92,100,64,77,85,54,91,61,21,0,61,4,74,0,0,0,0,0,0,0,0,0,0,0,8,16,0,0,0,0,0,0,0,0,2,20,0,0,0
l6,0=65,95,96,86,89,94,0,100,45,79,90,55,92,94,27,0,60,38,74,30,0,0,0,0,0,0,0,0,0,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0
l7,0=95,95,96,95,99,94,92,0,95,98,93,92,92,94,91,0,90,0,90,90,78,0,43,53,69,79,76,0,0,0,66,0,0,0,0,0,0,0,0,0,0,0,0,12,0
l8,0=94,95,96,94,91,94,52,100,0,98,93,92,92,94,50,0,61,49,81,69,0,0,58,50,1,23,51,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0
l9,0=89,93,86,92,95,94,92,100,95,0,93,92,92,94,88,0,90,38,74,20,0,13,0,42,1,22,38,1,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,18,0
l10,0=90,93,90,43,89,83,52,55,72,95,0,92,92,31,15,0,90,86,87,87,35,1,22,79,23,53,59,59,0,0,39,0,0,0,0,0,0,0,0,0,1,0,15,30,0
l11,0=91,95,90,91,27,94,81,96,95,98,93,0,92,94,85,0,90,73,58,81,82,5,5,0,22,7,48,53,0,0,33,5,0,0,0,0,0,0,0,0,0,0,15,17,0
l12,0=88,45,90,30,0,94,91,96,93,95,93,92,0,94,85,0,90,77,84,87,91,0,0,2,3,24,67,65,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,48,41
l13,0=91,95,96,49,92,94,91,100,95,98,92,92,92,0,79,0,90,77,87,38,11,25,0,59,0,30,0,0,0,0,23,13,0,0,0,0,0,0,0,0,0,0,0,0,8
l14,0=0,41,1,0,2,22,42,46,28,33,28,75,86,27,0,0,88,84,91,90,99,0,6,47,16,28,55,59,0,0,50,30,0,14,0,0,0,0,0,0,29,4,43,32,76
l15,0=37,68,73,49,4,60,39,69,31,84,93,92,91,94,88,0,0,81,91,40,60,12,6,73,22,73,62,78,0,0,51,13,4,0,0,0,0,0,0,5,23,2,38,19,32
l16,0=0,58,65,21,34,6,0,0,43,25,53,76,75,28,31,0,35,0,91,44,36,0,0,62,30,20,54,0,0,0,56,53,0,32,0,26,0,31,71,8,30,36,67,52,36
l17,0=13,22,60,0,0,66,37,45,46,49,93,29,78,57,91,0,90,87,0,85,93,27,0,40,47,27,55,57,0,0,45,0,0,0,0,0,0,0,0,0,0,11,69,20,66
