l0,0=0,91,92,95,92,88,88,87,86,86,86,87,85,81,49,0,54,14,69,1,0,0,0,0,0,0,0,0,0,0,56,40,0,0,0,0,0,0,0,0,0,0,0,0,0
l1,0=93,0,88,94,88,88,90,89,91,86,87,87,86,88,22,0,26,1,72,8,58,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,2,0,0,0,0
l2,0=87,88,0,86,86,88,89,93,92,89,87,87,86,88,47,0,80,65,76,56,70,63,0,0,0,65,57,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0
l3,0=93,91,88,0,92,88,90,71,92,86,79,86,74,80,23,0,48,71,0,12,0,0,0,0,0,0,0,0,0,0,70,72,0,0,0,0,0,0,0,0,0,0,0,0,0
l4,0=93,88,89,95,0,88,90,87,91,87,82,81,73,82,24,0,47,38,22,0,0,0,0,0,0,0,0,0,0,0,26,26,0,0,0,0,0,0,0,0,0,0,0,0,0
l5,0=93,91,92,90,92,0,90,93,92,87,80,87,86,83,18,0,41,38,73,31,43,0,0,0,0,0,0,0,0,0,26,25,0,0,0,0,0,0,0,0,24,5,0,0,0
l6,0=88,91,92,93,92,87,0,93,92,91,87,83,86,88,46,0,50,37,79,50,59,0,0,0,0,0,17,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0
l7,0=87,88,92,74,86,88,89,0,91,91,87,87,86,88,81,0,80,0,81,61,71,0,74,70,64,67,63,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,34,0
l8,0=73,88,92,91,92,88,89,93,0,91,87,87,86,88,68,0,66,39,80,60,65,37,55,44,41,60,62,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0
l9,0=84,86,91,77,88,88,89,92,91,0,87,87,86,88,78,0,80,30,71,16,47,22,0,42,38,56,32,14,0,0,22,18,0,0,0,0,0,0,0,0,0,0,0,0,0
l10,0=80,83,74,17,48,29,71,87,86,86,0,87,86,17,26,0,89,42,85,66,75,19,47,48,42,74,64,26,0,0,10,21,0,0,0,0,0,0,0,0,0,0,19,12,0
l11,0=86,87,88,86,75,88,86,88,92,91,87,0,86,89,75,0,80,42,37,57,70,27,13,0,46,37,57,33,0,0,21,17,0,0,0,0,0,0,0,0,0,0,14,17,0
l12,0=80,87,87,51,49,88,86,87,86,86,91,88,0,89,75,0,80,69,80,59,72,0,0,26,32,58,64,46,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,33,18
l13,0=65,89,92,32,62,88,86,92,92,91,77,88,86,0,75,0,86,44,80,50,65,26,12,47,0,66,0,0,0,0,18,18,0,0,0,0,0,0,0,0,0,0,0,27,0
l14,0=18,26,37,0,7,9,22,51,77,83,41,78,84,81,0,0,87,47,91,71,99,0,7,48,24,67,46,22,0,0,30,14,0,8,0,0,0,0,0,1,11,14,45,55,33
l15,0=34,56,54,3,16,24,51,86,80,84,91,88,81,89,90,0,0,6,91,52,96,73,29,76,30,82,67,69,0,0,47,16,17,1,0,0,0,0,0,9,10,5,38,31,30
l16,0=0,0,30,53,11,3,6,0,72,30,73,72,68,73,31,0,3,0,90,69,94,0,0,19,50,64,60,0,0,0,33,30,36,0,0,0,0,12,31,25,28,33,44,61,0
l17,0=21,38,0,0,2,10,21,41,59,19,91,43,79,85,91,0,89,84,0,73,100,31,1,28,57,52,57,23,0,0,22,16,0,0,0,0,0,0,0,0,11,14,18,51,29
l18,0=0,0,24,0,0,5,17,54,57,1,84,50,62,22,80,0,14,81,87,0,100,91,27,55,77,85,87,25,0,0,9,11,20,0,0,7,0,0,21,9,27,22,51,53,32
l19,0=0,34,25,0,0,10,17,39,21,15,88,79,85,29,91,0,88,83,89,73,0,54,21,48,77,85,88,9,0,0,76,67,0,14,0,0,0,0,0,26,87,10,19,81,68
l20,0=0,0,24,0,0,0,0,0,17,37,32,34,0,23,0,0,87,0,72,71,82,0,100,95,86,85,88,98,0,0,0,0,75,70,0,84,76,31,79,61,0,40,63,41,71
l21,0=0,0,0,0,0,0,0,71,86,0,81,2,0,0,42,0,83,0,0,71,80,100,0,83,88,85,88,99,0,0,0,0,17,91,0,0,14,0,76,0,0,0,66,0,82
l22,0=0,0,0,0,0,0,0,29,36,35,60,0,21,26,70,0,82,27,41,71,73,98,67,0,88,15,90,98,0,0,0,7,88,84,0,71,86,39,90,49,22,30,43,77,71
l23,0=0,0,0,0,0,0,0,32,10,7,36,42,18,0,19,0,58,69,69,65,77,84,82,94,0,85,90,90,0,0,0,5,43,33,0,14,4,0,56,36,39,71,53,81,78
l24,0=0,0,17,0,0,0,0,42,31,31,81,24,34,46,75,0,76,28,38,68,84,98,22,20,89,0,90,35,0,0,0,5,0,74,0,13,10,0,21,41,30,8,83,81,75
l25,0=0,0,18,0,0,0,0,52,48,7,70,50,64,0,56,0,75,40,69,66,79,87,82,97,89,85,0,91,0,0,0,0,91,62,0,6,40,23,28,73,8,72,82,81,76
l26,0=0,0,0,0,0,0,0,0,39,19,65,65,55,2,67,0,84,0,65,66,69,100,99,95,87,68,88,0,0,0,18,2,75,85,0,93,67,58,97,80,14,61,80,70,83
