l0,0=0,90,94,90,89,88,92,86,88,89,85,87,88,93,77,0,78,0,79,64,0,0,0,0,0,0,0,0,0,0,82,74,0,0,0,0,0,0,0,0,8,0,0,0,0
l1,0=89,0,90,90,88,89,92,89,90,90,30,88,88,94,68,0,0,2,35,9,58,0,0,0,0,0,0,0,0,0,0,67,0,0,0,0,0,0,0,0,0,0,0,0,0
l2,0=90,91,0,90,88,89,92,93,90,91,85,88,88,94,74,0,83,44,56,73,64,5,0,0,0,0,31,0,0,0,23,66,0,0,0,0,0,0,0,0,0,0,0,1,0
l3,0=90,91,89,0,89,89,91,46,88,78,25,87,88,87,50,0,76,25,44,70,0,0,0,0,0,0,0,0,0,0,83,73,0,0,0,0,0,0,0,0,0,27,0,0,0
l4,0=90,91,88,90,0,89,92,87,86,87,82,83,88,94,79,0,65,0,14,0,0,0,0,0,0,0,0,0,0,0,80,67,0,0,0,0,0,0,0,0,0,0,0,0,0
l5,0=90,91,94,35,89,0,87,89,88,89,41,51,88,93,73,0,31,0,35,0,58,0,0,0,0,0,0,0,0,0,67,56,0,0,0,0,0,0,0,0,65,0,0,0,0
l6,0=90,91,94,90,88,89,0,93,90,94,85,88,89,94,86,0,57,25,57,80,63,0,0,0,0,0,20,0,0,0,71,34,0,0,0,0,0,0,0,0,0,0,0,0,0
l7,0=89,91,94,20,88,88,92,0,90,94,85,88,88,94,89,0,83,0,82,86,82,0,47,72,75,82,68,0,0,0,52,0,0,0,0,0,0,0,0,0,0,0,0,42,0
l8,0=89,91,94,90,87,88,92,93,0,94,85,88,88,94,88,0,81,37,77,86,64,0,36,54,55,41,36,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0
l9,0=89,91,91,21,86,88,92,91,90,0,85,88,88,94,87,0,83,19,38,47,58,22,0,67,63,46,32,0,0,0,37,50,0,0,0,0,0,0,0,0,0,0,0,0,0
l10,0=89,79,87,0,49,49,86,86,88,89,0,51,89,85,81,0,87,25,84,86,77,7,33,66,68,83,41,45,0,0,47,59,0,0,0,0,0,0,0,0,57,0,67,45,0
l11,0=82,89,89,70,41,88,86,90,90,94,85,0,89,94,87,0,83,22,28,78,74,14,12,0,62,4,34,35,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0
l12,0=89,89,89,75,88,88,86,86,88,89,87,89,0,94,87,0,83,75,81,82,91,0,0,18,49,60,67,43,0,0,36,46,0,0,0,0,0,0,0,0,32,0,0,0,35
l13,0=83,91,94,32,88,88,92,93,90,94,53,89,89,0,92,0,85,46,85,73,77,18,8,68,0,70,0,1,0,0,24,52,0,0,0,0,0,0,0,0,0,0,0,26,0
l14,0=44,49,60,2,32,37,38,46,75,80,29,29,66,91,0,0,86,85,89,90,100,0,25,66,65,49,33,44,0,0,72,68,0,60,0,0,0,0,0,23,73,40,80,74,72
l15,0=41,0,78,29,29,28,48,85,80,83,87,89,67,94,93,0,0,15,89,77,91,28,30,72,69,85,40,51,0,0,72,0,18,0,0,0,0,0,0,24,72,0,70,67,10
l16,0=0,0,27,5,0,0,18,1,78,66,30,27,47,78,91,0,6,0,46,91,87,0,0,23,81,49,25,0,0,0,82,88,22,28,0,0,0,4,56,42,88,84,77,76,39
l17,0=58,58,67,24,25,40,38,51,77,73,58,22,50,90,95,0,87,87,0,91,100,24,0,57,82,50,39,46,0,0,69,59,0,0,0,0,0,0,0,0,57,61,78,67,65
