l0,0=0,90,92,94,96,90,93,88,89,84,89,93,93,93,37,0,74,0,74,68,0,0,0,0,0,0,0,0,0,0,78,74,0,0,0,0,0,0,0,0,0,0,0,0,0
l1,0=92,0,91,96,95,91,93,90,93,81,50,93,93,93,21,0,27,36,79,0,27,0,0,0,0,0,0,0,0,0,84,36,0,0,0,0,0,0,0,0,53,0,0,0,0
l2,0=96,90,0,93,93,90,93,94,93,83,89,93,93,93,44,0,74,53,0,78,20,0,0,0,0,4,41,0,0,0,34,51,0,0,0,0,0,0,0,0,0,0,0,34,0
l3,0=96,91,92,0,96,91,93,88,93,74,79,93,89,86,0,0,43,55,2,55,1,0,0,0,0,0,0,0,0,0,85,72,0,0,0,0,0,0,0,0,0,46,0,0,0
l4,0=96,91,86,96,0,91,93,86,86,75,84,72,90,87,23,0,43,21,0,0,0,0,0,0,0,0,0,0,0,0,84,55,0,0,0,0,0,0,0,0,0,0,0,0,0
l5,0=96,91,92,57,96,0,93,92,90,45,29,80,93,93,23,0,25,18,75,0,14,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,70,41,0,0,0
l6,0=96,91,92,94,95,91,0,94,93,85,89,77,93,93,27,0,49,40,83,62,26,0,0,0,0,0,0,0,0,0,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0
l7,0=94,90,91,91,92,90,92,0,93,84,89,93,93,93,77,0,75,0,84,87,83,2,81,77,77,78,80,0,0,0,56,0,0,0,0,0,0,0,0,0,0,0,0,53,0
l8,0=94,90,91,93,93,90,92,94,0,84,89,93,93,93,75,0,68,37,83,86,26,0,75,70,48,25,44,51,0,0,57,0,0,0,0,0,0,0,0,0,0,0,0,50,0
l9,0=96,90,91,56,93,89,92,94,93,0,89,93,93,93,78,0,74,34,7,19,24,23,0,73,53,23,33,0,0,0,48,41,0,0,0,0,0,0,0,0,0,0,0,0,0
l10,0=93,80,54,19,67,53,90,88,88,82,0,76,93,68,23,0,79,38,84,84,34,2,72,75,61,48,44,59,0,0,73,47,0,0,0,0,0,0,0,0,1,0,65,17,0
