l0,0=0,68,92,96,91,93,95,99,93,91,81,94,94,94,75,0,88,12,80,72,0,0,0,0,0,0,0,0,0,0,85,71,0,0,0,0,0,0,0,0,5,0,0,0,0
l1,0=89,0,92,97,56,93,96,97,98,55,80,94,90,94,44,0,51,47,50,26,0,0,0,0,0,0,0,0,0,0,32,25,0,0,0,0,0,0,0,0,1,0,0,0,0
l2,0=96,91,0,97,54,93,96,100,98,57,81,95,95,95,40,0,88,70,77,81,83,23,0,0,0,0,71,0,0,0,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0
l3,0=96,88,66,0,92,93,94,91,98,48,66,94,94,92,76,0,86,83,0,0,1,0,0,0,0,0,0,0,0,0,86,75,0,0,0,0,0,0,0,0,0,0,0,0,0
l4,0=95,68,59,97,0,93,92,93,95,57,76,89,90,89,47,0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,33,26,0,0,0,0,0,0,0,0,0,0,0,0,0
l5,0=96,92,68,97,92,0,96,100,93,56,76,95,95,92,0,0,55,50,65,0,24,0,0,0,0,0,0,0,0,0,32,20,0,0,0,0,0,0,0,0,30,11,0,0,0
l6,0=96,92,93,96,57,93,0,100,98,58,93,95,95,94,47,0,56,50,51,26,25,0,0,0,0,0,0,0,0,0,33,12,0,0,0,0,0,0,0,0,0,0,0,0,0
l7,0=96,92,93,96,92,93,96,0,98,93,94,95,95,95,88,0,88,0,89,89,87,0,66,71,64,83,82,0,0,0,76,0,0,0,0,0,0,0,0,0,0,0,0,48,0
l8,0=93,92,93,97,91,93,96,100,0,93,94,95,95,95,81,0,76,49,80,84,24,0,75,26,18,40,73,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,0
l9,0=95,91,64,91,89,93,95,99,98,0,94,95,95,95,84,0,88,37,50,0,25,67,0,29,11,22,54,11,0,0,8,13,0,0,0,0,0,0,0,0,0,0,0,45,0
l10,0=92,92,91,53,84,41,64,63,93,92,0,95,95,51,30,0,88,48,82,55,31,39,69,27,15,66,81,75,0,0,0,2,0,0,0,0,0,0,0,0,9,0,46,15,0
l11,0=93,92,92,91,56,93,94,95,98,93,94,0,95,95,79,0,88,45,3,83,83,30,25,0,17,0,60,68,0,0,0,1,0,0,0,0,0,0,0,0,0,0,41,40,0
l12,0=90,92,91,83,52,93,94,94,93,92,94,95,0,95,81,0,88,46,82,83,92,0,0,9,5,51,81,68,0,0,23,23,0,0,0,0,0,0,0,0,0,0,0,54,48
l13,0=92,92,93,87,89,92,94,99,98,93,94,95,95,0,81,0,88,50,85,44,51,56,4,34,0,62,0,25,0,0,16,14,0,0,0,0,0,0,0,0,0,0,3,0,15
l14,0=49,23,20,47,53,0,25,34,79,83,45,53,73,52,0,0,86,49,89,79,100,0,52,23,0,23,58,70,0,0,29,14,0,37,0,0,0,0,0,4,42,8,53,58,29
l15,0=64,27,49,52,56,15,33,64,85,90,94,95,94,95,84,0,0,40,89,9,56,69,63,29,4,67,79,84,0,0,24,0,2,0,0,0,0,0,0,0,26,3,49,58,24
l16,0=0,65,48,65,11,6,2,0,77,9,80,69,79,47,50,0,41,0,56,29,32,0,0,4,26,44,69,0,0,0,36,30,1,8,0,24,0,17,32,10,50,47,48,70,43
l17,0=51,27,31,0,0,33,29,36,86,65,94,2,88,65,88,0,88,86,0,55,61,71,0,28,28,28,74,75,0,0,33,17,0,0,0,0,0,0,0,0,0,33,51,20,21
l18,0=37,46,56,0,0,0,10,30,89,0,90,73,86,29,87,0,40,85,71,0,99,86,71,32,49,84,86,93,0,0,0,8,8,5,0,4,0,0,40,0,50,32,58,80,76
l19,0=0,0,60,0,0,8,8,16,49,50,88,81,93,35,88,0,87,86,89,89,0,72,65,24,52,87,85,43,0,0,55,50,0,11,0,0,0,0,0,8,86,17,50,81,77
l20,0=0,0,12,0,0,0,0,0,0,54,45,29,0,52,0,0,78,0,78,88,71,0,90,98,79,86,87,98,0,0,0,0,61,73,0,83,66,37,76,68,0,54,78,56,64
l21,0=0,0,0,0,0,0,0,72,86,0,83,1,0,0,50,0,75,0,0,79,80,92,0,86,83,73,85,99,0,0,0,0,34,78,0,0,2,0,67,60,0,0,0,15,73
l22,0=0,0,0,0,0,0,0,39,66,63,75,0,2,64,78,0,81,56,71,88,80,92,69,0,83,67,90,98,0,0,0,12,91,90,0,90,86,68,78,73,69,39,62,79,79
l23,0=0,0,0,0,0,0,0,20,19,32,68,59,13,0,0,0,58,73,81,83,79,84,90,98,0,90,90,98,0,0,0,5,66,68,0,58,0,0,70,0,26,80,77,81,93
