l0,0=0,90,95,96,97,94,97,98,86,91,94,91,51,94,79,0,87,13,52,63,0,0,0,0,0,0,0,0,0,0,58,52,0,0,0,0,0,0,0,0,5,0,0,0,0
l1,0=56,0,95,96,58,94,99,97,94,86,94,91,21,95,29,0,81,70,6,23,0,0,0,0,0,0,0,0,0,0,33,54,0,0,0,0,0,0,0,0,7,0,0,0,0
l2,0=95,92,0,96,58,94,99,100,95,86,94,91,91,95,28,0,87,77,52,72,71,15,0,0,0,0,58,0,0,0,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0
l3,0=95,93,93,0,98,94,75,94,56,80,89,85,50,93,56,0,83,82,0,0,2,0,0,0,0,0,0,0,0,0,60,52,0,0,0,0,0,0,0,0,0,0,0,0,0
l4,0=94,91,87,96,0,94,72,92,56,85,91,78,19,90,28,0,83,0,0,0,0,0,0,0,0,0,0,0,0,0,28,52,0,0,0,0,0,0,0,0,0,0,0,0,0
l5,0=95,93,96,96,98,0,97,100,55,62,91,85,51,55,0,0,83,72,27,0,40,0,0,0,0,0,0,0,0,0,27,52,0,0,0,0,0,0,0,0,51,19,0,0,0
l6,0=95,93,96,96,60,94,0,100,95,90,95,91,91,86,32,0,87,70,6,23,42,0,0,0,0,0,0,0,0,0,32,43,0,0,0,0,0,0,0,0,0,0,0,0,0
l7,0=95,92,96,94,98,94,99,0,95,93,95,91,91,95,90,0,88,0,93,88,89,0,68,79,55,79,75,0,0,0,47,0,0,0,0,0,0,0,0,0,0,0,0,8,0
l8,0=92,92,96,96,96,94,99,100,0,93,95,91,91,95,57,0,88,77,52,83,49,0,75,34,23,36,67,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0
l9,0=94,90,64,54,94,94,97,99,95,0,95,91,91,95,88,0,88,19,5,8,49,20,0,35,23,27,36,4,0,0,1,17,0,0,0,0,0,0,0,0,0,0,0,5,0
l10,0=32,37,74,23,54,92,97,69,55,89,0,90,91,30,17,0,88,53,81,64,75,6,42,37,41,67,72,46,0,0,0,10,0,0,0,0,0,0,0,0,7,0,20,0,0
l11,0=92,90,92,92,26,93,97,96,95,93,95,0,91,95,86,0,88,68,2,80,88,6,10,0,41,9,44,46,0,0,0,4,0,0,0,0,0,0,0,0,0,0,26,4,0
l12,0=92,89,93,85,51,93,97,95,91,89,95,91,0,95,86,0,88,80,88,81,95,0,0,15,16,36,78,55,0,0,20,49,0,0,0,0,0,0,0,0,0,0,0,5,16
l13,0=92,92,96,89,93,93,97,98,95,93,94,91,91,0,86,0,88,84,89,45,60,21,0,41,0,50,0,10,0,0,7,35,0,0,0,0,0,0,0,0,0,0,5,0,10
l14,0=11,22,19,23,33,0,49,33,26,35,28,52,38,27,0,0,85,82,94,77,100,0,20,36,0,49,44,36,0,0,48,25,0,22,0,0,0,0,0,20,28,0,30,27,27
l15,0=7,26,46,16,12,53,89,69,32,44,95,91,61,95,88,0,0,32,94,16,86,51,26,38,41,67,73,59,0,0,41,8,15,0,0,0,0,0,0,0,11,0,39,22,16
l16,0=0,15,22,20,0,39,77,0,25,0,79,72,33,26,35,0,71,0,36,30,79,0,0,19,42,60,68,0,0,0,55,86,8,0,0,6,0,51,69,52,82,77,56,24,7
