l0,0=0,94,87,96,98,96,92,99,92,90,61,93,94,93,79,0,51,12,67,66,0,0,0,0,0,0,0,0,0,0,86,69,0,0,0,0,0,0,0,0,2,0,0,0,0
l1,0=90,0,87,97,84,96,93,96,95,71,61,93,90,93,74,0,43,50,29,42,0,0,0,0,0,0,0,0,0,0,84,31,0,0,0,0,0,0,0,0,5,0,0,0,0
l2,0=97,95,0,97,84,96,93,100,97,72,61,93,94,93,47,0,52,70,73,73,71,15,0,0,0,0,25,0,0,0,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0
l3,0=97,95,87,0,98,96,90,53,91,71,48,91,91,89,75,0,30,80,0,0,0,0,0,0,0,0,0,0,0,0,87,78,0,0,0,0,0,0,0,0,0,0,0,0,0
l4,0=96,94,84,97,0,96,88,56,89,72,58,87,88,89,77,0,31,1,0,0,0,0,0,0,0,0,0,0,0,0,86,31,0,0,0,0,0,0,0,0,0,0,0,0,0
l5,0=97,95,86,96,98,0,93,61,88,70,58,91,94,93,0,0,47,51,42,0,38,0,0,0,0,0,0,0,0,0,76,25,0,0,0,0,0,0,0,0,42,19,0,0,0
l6,0=97,95,87,64,87,96,0,100,97,75,89,93,94,93,81,0,52,51,44,52,34,0,0,0,0,0,0,0,0,0,85,20,0,0,0,0,0,0,0,0,0,0,0,0,0
l7,0=97,95,87,96,98,96,93,0,97,93,96,93,94,93,94,0,91,0,85,94,86,0,63,63,49,80,80,0,0,0,75,0,0,0,0,0,0,0,0,0,0,0,0,24,0
l8,0=95,95,87,97,98,96,93,100,0,93,96,93,94,93,89,0,90,51,63,90,51,0,77,63,14,22,28,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0
l9,0=96,95,83,55,95,96,91,100,97,0,96,93,94,93,91,0,91,21,43,1,51,18,0,45,14,25,21,1,0,0,9,8,0,0,0,0,0,0,0,0,0,0,0,20,0
l10,0=94,93,84,26,93,95,63,58,59,90,0,91,94,87,74,0,91,44,68,77,56,1,41,59,17,51,43,71,0,0,0,9,0,0,0,0,0,0,0,0,25,0,26,14,0
l11,0=95,95,86,93,63,95,89,93,97,93,96,0,94,93,91,0,91,45,6,87,81,7,14,0,16,4,32,64,0,0,0,2,0,0,0,0,0,0,0,0,0,0,23,15,0
l12,0=90,94,86,54,76,95,89,92,92,90,96,93,0,93,90,0,91,48,78,89,91,0,0,3,7,34,69,51,0,0,38,27,0,0,0,0,0,0,0,0,0,0,0,30,44
l13,0=94,95,87,78,94,95,89,100,95,93,95,93,94,0,90,0,91,54,80,59,70,13,3,62,0,48,0,18,0,0,16,20,0,0,0,0,0,0,0,0,0,0,4,0,15
l14,0=36,36,16,28,66,0,20,21,29,85,55,52,70,86,0,0,91,52,86,92,98,0,20,58,0,28,35,71,0,0,63,11,0,26,0,0,0,0,0,4,41,8,33,27,34
l15,0=45,34,49,15,38,51,29,59,31,88,96,93,94,93,92,0,0,11,86,36,92,19,14,67,16,51,41,85,0,0,57,6,7,0,0,0,0,0,0,0,37,4,30,26,29
l16,0=0,60,41,39,4,71,12,0,28,24,84,82,82,78,90,0,34,0,52,59,58,0,0,39,21,26,30,0,0,0,92,39,0,0,0,24,0,0,11,12,51,43,40,46,46
l17,0=45,43,32,0,0,73,26,29,36,78,96,12,88,90,94,0,91,83,0,78,99,22,0,54,24,26,40,74,0,0,80,13,0,0,0,0,0,0,0,0,0,21,41,16,28
l18,0=40,53,43,0,0,0,29,28,39,0,94,83,91,59,93,0,29,81,51,0,98,49,68,93,47,88,81,80,0,0,1,24,13,6,0,3,1,0,12,4,52,43,45,49,63
