l0,0=0,88,92,95,89,92,93,89,87,87,87,91,92,89,74,0,75,0,74,69,0,0,0,0,0,0,0,0,0,0,77,79,0,0,0,0,0,0,0,0,4,0,0,0,0
l1,0=87,0,90,95,77,92,94,88,87,86,73,91,92,91,42,0,27,4,67,22,23,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0
l2,0=88,89,0,90,89,92,94,95,90,88,87,91,92,91,69,0,81,38,74,71,49,9,0,0,0,1,22,0,0,0,0,57,0,0,0,0,0,0,0,0,0,0,0,1,0
l3,0=88,89,88,0,89,92,93,85,90,80,0,91,92,76,21,0,80,43,74,53,0,0,0,0,0,0,0,0,0,0,80,76,0,0,0,0,0,0,0,0,0,32,0,0,0
l4,0=88,88,88,95,0,92,94,88,86,85,85,88,91,90,79,0,72,0,21,0,0,0,0,0,0,0,0,0,0,0,80,74,0,0,0,0,0,0,0,0,0,0,0,0,0
l5,0=88,89,92,67,89,0,92,90,87,87,84,83,92,83,44,0,40,0,70,0,27,0,0,0,0,0,0,0,0,0,72,0,0,0,0,0,0,0,0,0,66,0,0,0,0
l6,0=88,89,92,95,89,92,0,95,90,89,87,91,92,91,78,0,76,18,79,79,29,0,0,0,0,0,10,0,0,0,75,20,0,0,0,0,0,0,0,0,0,0,0,0,0
l7,0=87,89,92,54,89,91,94,0,90,89,87,91,92,91,89,0,83,0,82,85,74,0,58,71,69,71,73,0,0,0,58,0,0,0,0,0,0,0,0,0,0,0,0,42,0
l8,0=86,89,92,94,88,91,94,95,0,89,87,91,92,91,84,0,82,28,78,82,25,0,53,57,54,19,22,26,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,46,0
l9,0=85,89,89,28,88,91,93,91,90,0,87,91,92,91,87,0,83,1,72,50,30,27,0,71,53,19,15,0,0,0,10,44,0,0,0,0,0,0,0,0,0,0,0,0,0
l10,0=86,86,42,0,51,88,88,88,87,86,0,85,92,48,45,0,87,26,84,85,32,1,58,75,72,48,29,43,0,0,69,48,0,0,0,0,0,0,0,0,61,0,63,58,0
l11,0=85,88,88,82,46,91,90,91,90,89,87,0,92,91,87,0,83,24,59,81,59,21,21,0,63,0,18,39,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0
l12,0=86,88,88,60,87,91,88,88,87,86,89,91,0,91,87,0,83,58,77,81,88,0,0,3,55,32,73,51,0,0,53,40,0,0,0,0,0,0,0,0,44,0,0,0,40
l13,0=85,89,92,27,89,91,94,95,90,89,78,91,92,0,90,0,84,40,87,70,51,25,21,69,0,41,0,1,0,0,5,42,0,0,0,0,0,0,0,0,0,0,0,8,0
l14,0=68,57,25,0,47,61,87,83,79,84,66,55,76,52,0,0,87,81,92,90,100,0,48,80,72,28,27,45,0,0,81,56,0,21,0,0,0,0,0,19,73,56,79,72,66
l15,0=64,46,29,27,45,69,87,88,83,85,89,91,55,91,93,0,0,11,92,74,62,31,58,82,73,51,29,49,0,0,81,36,17,0,0,0,0,0,0,7,73,0,69,69,9
l16,0=0,8,2,0,0,1,48,0,82,49,71,53,38,45,55,0,24,0,92,90,38,0,0,58,82,24,11,0,0,0,90,69,5,2,0,0,0,17,29,25,81,92,77,78,19
l17,0=69,62,25,26,42,73,85,83,78,81,89,38,50,53,96,0,87,83,0,91,91,32,0,65,84,26,29,44,0,0,79,48,0,0,0,0,0,0,0,0,63,64,77,68,65
l18,0=36,0,21,0,0,0,79,84,77,15,87,44,43,23,92,0,41,83,91,0,100,47,62,83,89,92,56,54,0,0,0,54,0,14,0,36,0,2,43,0,79,72,86,84,71
l19,0=0,4,24,0,0,50,62,74,49,65,87,54,54,37,96,0,87,83,92,91,0,27,54,83,86,72,50,46,0,0,88,77,0,16,0,0,0,0,0,0,87,75,0,80,76
l20,0=0,0,2,0,0,0,0,0,2,44,46,51,0,50,0,0,84,0,75,90,74,0,100,97,92,94,90,90,0,0,0,0,66,61,0,84,82,0,87,26,0,65,89,82,79
l21,0=0,0,0,0,0,0,0,64,82,0,84,6,0,0,66,0,82,0,0,90,73,98,0,95,93,93,90,90,0,0,0,0,54,82,0,0,58,0,78,63,0,0,0,0,89
l22,0=0,0,0,0,0,0,0,51,57,52,70,0,0,61,74,0,76,59,63,82,74,97,72,0,93,84,92,89,0,0,0,10,73,78,0,71,77,71,75,62,66,61,80,84,72
l23,0=0,0,0,0,0,0,0,53,49,42,79,53,24,0,61,0,73,74,75,86,81,87,88,98,0,94,92,87,0,0,0,0,41,9,0,13,0,0,45,17,76,80,91,89,91
l24,0=0,0,0,0,0,0,0,76,56,55,79,15,35,43,85,0,79,43,74,89,88,97,70,84,94,0,92,86,0,0,0,29,24,88,0,42,45,11,51,51,76,0,91,89,68
l25,0=0,0,12,0,0,0,14,58,56,45,75,56,68,0,53,0,76,34,71,90,76,87,87,99,94,94,0,86,0,0,14,0,69,61,0,30,76,62,39,67,55,71,91,89,91
l26,0=0,0,0,0,0,0,0,0,49,0,74,67,63,6,74,0,79,0,68,87,74,98,97,97,93,92,90,0,0,0,51,0,88,90,0,88,85,81,89,84,67,68,81,75,91
l27,0=68,0,0,25,51,54,64,46,1,0,42,0,27,0,34,0,45,83,31,0,11,0,0,0,0,0,2,3,0,0,0,91,28,31,0,50,0,21,9,82,88,94,0,0,27
l28,0=79,53,24,25,41,0,19,0,0,69,47,40,29,24,34,0,34,83,27,46,53,0,0,44,2,15,0,0,0,0,90,0,52,60,0,49,49,22,50,52,92,94,0,0,42
l29,0=0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,41,0,0,0,42,37,87,71,66,82,90,0,0,75,90,0,99,0,99,99,100,98,98,92,97,0,4,31
l30,0=0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,2,0,0,0,25,64,86,10,78,48,86,0,0,89,90,99,0,0,99,99,100,98,98,93,97,67,4,0
l31,0=0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,60,0,42,35,37,26,82,0,0,78,74,99,99,0,0,99,100,98,98,93,97,0,0,0
l32,0=0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,30,85,0,69,74,76,0,0,0,75,99,99,0,99,0,100,98,96,82,86,0,0,0
l33,0=0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,0,0,0,0,0,39,0,0,70,64,0,0,67,73,99,99,0,99,99,0,96,94,88,32,0,0,0
l34,0=0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,0,76,0,88,83,89,78,75,76,87,0,0,90,86,99,99,0,99,99,100,0,98,93,97,17,20,0
l35,0=0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,11,72,0,0,0,1,35,57,17,88,51,78,0,0,90,60,99,99,0,96,59,59,98,0,93,97,35,0,0
l36,0=0,0,0,0,0,24,0,0,0,0,17,0,4,0,33,0,43,50,18,30,18,0,0,57,56,28,25,31,0,0,71,60,60,99,0,59,53,26,67,98,0,97,0,24,0
l37,0=0,0,0,2,0,12,0,0,0,0,0,0,0,0,30,0,15,82,29,30,36,45,0,63,64,0,51,64,0,0,90,91,96,99,0,99,56,29,98,98,93,0,62,0,0
l38,0=0,0,0,0,0,0,0,0,0,0,74,0,0,0,76,0,72,70,73,75,0,84,0,83,87,92,89,81,0,0,0,0,0,65,0,0,0,0,0,30,0,18,0,89,91
l39,0=0,0,0,0,0,0,0,29,41,0,72,0,0,0,79,0,71,72,69,84,74,83,0,89,92,91,89,48,0,0,0,0,1,22,0,0,0,0,8,0,45,0,91,0,91
l40,0=0,0,0,0,0,0,0,0,0,0,2,0,19,0,75,0,9,58,65,77,79,82,74,74,93,79,88,87,0,0,20,66,24,0,0,0,0,0,0,0,0,0,91,89,0
l41,0=0,0,0,0,0,0,0,0,0,42,79,0,31,26,78,0,77,74,84,90,89,0,67,89,94,93,89,84,0,0,75,46,40,0,0,0,0,0,0,13,30,60,93,92,91
l42,0=0,0,0,0,0,0,0,0,0,0,32,0,0,0,63,0,65,66,61,73,71,82,0,88,93,92,89,81,0,0,0,0,0,0,0,45,0,0,59,0,0,0,91,89,91
l43,0=0,0,0,0,0,0,0,0,0,0,52,0,0,0,28,0,52,28,58,64,42,83,68,83,92,93,87,86,0,0,0,0,59,59,0,19,64,0,62,0,0,0,91,88,91
l44,0=0,0,0,0,0,0,0,0,0,0,0,37,44,0,72,0,39,62,71,68,71,86,77,84,91,93,86,82,0,0,0,0,0,48,0,0,0,0,0,0,0,0,91,81,91

l0,1=0,79,89,88,86,86,92,88,82,50,81,77,81,81,37,0,57,0,0,1,0,0,0,0,0,0,0,0,0,0,75,71,0,0,0,0,0,0,0,0,0,0,0,0,0
l1,1=91,0,89,85,89,86,92,88,83,48,67,77,76,81,38,0,0,46,0,66,48,0,0,0,0,0,0,0,0,0,65,63,0,0,0,0,0,0,0,0,0,0,0,0,0
l2,1=91,79,0,84,88,86,92,94,85,53,77,77,81,85,68,0,73,70,70,0,49,0,0,0,0,35,0,0,0,0,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0
l3,1=91,79,86,0,91,86,87,87,82,50,81,77,81,81,68,0,0,38,0,0,6,0,0,0,0,0,0,0,0,0,78,72,0,0,0,0,0,0,0,0,0,0,0,0,0
l4,1=89,79,86,89,0,86,86,83,47,36,75,77,81,81,35,0,36,32,0,48,0,0,0,0,0,0,0,0,0,0,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0
l5,1=91,77,88,82,91,0,92,89,82,37,81,77,81,81,41,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,62,0,0,0,0,0,0,0,0,0,35,27,0,0,0
l6,1=90,79,89,84,83,86,0,94,85,34,80,77,81,83,43,0,47,51,77,77,52,0,0,0,0,0,0,0,0,0,75,47,0,0,0,0,0,0,0,0,0,0,0,0,0
l7,1=90,79,89,76,84,86,92,0,85,53,81,77,81,85,74,0,78,0,66,59,62,47,37,71,0,67,14,7,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,43,0
l8,1=74,79,89,82,58,86,92,93,0,53,79,77,80,85,74,0,73,59,71,74,48,58,39,54,49,51,2,10,0,0,52,50,0,0,0,0,0,0,0,0,0,0,0,0,0
l9,1=85,66,88,69,66,79,73,93,85,0,81,77,81,85,72,0,65,39,73,56,46,32,0,0,68,4,0,20,0,0,0,57,0,0,0,0,0,0,0,0,0,0,18,0,0
l10,1=79,54,75,68,70,83,86,81,77,50,0,77,81,81,40,0,81,72,78,78,75,27,41,30,19,71,70,44,0,0,65,42,0,0,0,0,0,0,0,0,0,0,45,53,59
l11,1=77,73,87,62,73,73,86,89,85,53,81,0,81,85,75,0,78,58,80,69,61,0,0,32,60,59,40,0,0,0,0,54,0,0,0,0,0,0,0,0,0,0,0,46,5
l12,1=71,48,86,63,84,86,86,87,76,50,83,77,0,85,75,0,78,68,80,73,70,47,0,51,55,62,8,50,0,0,46,3,0,0,0,0,0,0,0,0,0,0,0,0,0
l13,1=79,75,89,75,82,86,86,94,85,53,81,77,81,0,75,0,78,36,77,68,42,28,36,44,57,46,1,24,0,0,54,54,0,0,0,0,0,0,0,0,0,0,6,0,2
l14,1=38,47,74,52,39,76,71,45,47,31,71,74,77,74,0,0,83,59,86,83,90,31,23,70,72,41,45,18,0,0,75,71,0,0,0,0,0,0,34,0,44,37,51,79,70
l15,1=47,0,74,0,39,75,76,85,47,24,83,77,81,81,84,0,0,50,84,77,87,42,43,74,74,44,47,43,0,0,72,46,0,0,0,0,0,0,0,8,44,29,50,74,1
l16,1=0,50,71,0,34,0,70,0,11,15,69,45,72,49,44,0,47,0,76,87,65,0,0,67,74,14,6,30,0,0,88,90,7,23,0,0,56,13,40,30,29,28,27,0,43
l17,1=0,0,67,0,0,0,66,27,45,32,74,75,77,72,84,0,80,57,0,83,89,24,23,70,74,27,46,43,0,0,66,0,0,0,0,0,0,0,0,0,39,39,50,60,70
l18,1=0,26,0,0,26,0,45,14,45,15,70,59,72,52,76,0,48,80,70,0,86,55,45,40,87,85,88,51,0,0,75,81,0,3,0,18,0,0,67,57,48,44,49,80,39
l19,1=0,50,71,0,0,0,47,37,25,27,74,71,76,55,84,0,81,79,86,87,0,43,25,64,75,44,46,48,0,0,75,81,0,42,0,0,0,0,17,0,49,43,51,77,71
l20,1=0,0,0,0,0,0,0,55,58,26,42,0,61,49,60,0,73,46,50,80,77,0,93,86,83,89,86,88,0,0,40,0,54,63,0,69,66,32,79,30,43,53,78,80,86
l21,1=0,0,0,0,0,0,0,7,48,0,62,0,0,51,62,0,72,0,65,75,68,94,0,85,83,80,86,80,0,0,0,0,49,76,0,0,64,0,69,52,0,0,0,84,74
l22,1=0,0,0,0,0,0,0,58,59,0,21,40,52,44,65,0,65,56,62,54,60,84,76,0,86,74,88,80,0,0,0,0,71,76,0,75,61,52,68,49,48,65,74,78,1
l23,1=0,0,0,0,0,0,0,0,49,40,27,53,59,58,69,0,72,72,70,80,81,90,86,86,0,89,88,79,0,0,0,52,52,75,0,13,28,56,75,59,62,74,80,90,90
l24,1=0,0,59,0,0,0,0,68,58,1,70,65,73,66,70,0,76,70,54,80,82,90,83,85,87,0,88,75,0,0,3,64,25,61,0,1,46,43,55,63,69,67,87,82,89
l25,1=0,0,2,0,0,0,0,46,53,18,67,53,62,43,53,0,72,41,70,82,77,88,83,91,87,89,0,79,0,0,0,0,66,67,0,58,68,47,69,34,41,41,87,91,82
l26,1=0,0,0,0,0,0,0,25,30,19,62,0,68,56,51,0,67,60,62,78,69,90,85,86,83,82,86,0,0,0,0,0,74,79,0,79,71,68,82,63,23,33,74,76,89
l27,1=49,50,0,54,44,39,40,0,15,0,38,14,22,43,18,0,20,84,68,69,28,0,0,0,0,0,0,0,0,0,0,90,18,32,0,37,28,43,68,89,92,65,0,42,0
l28,1=44,36,46,40,0,0,21,2,17,12,23,35,16,44,17,0,13,84,3,87,61,0,0,0,35,19,0,0,0,0,88,0,35,45,0,41,75,31,75,85,92,50,0,16,30
l29,1=0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,37,28,90,36,20,74,87,0,0,59,87,0,86,0,97,89,95,96,95,92,88,22,0,26
l30,1=0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,13,23,14,18,80,34,21,39,74,0,0,79,47,84,0,0,97,89,85,96,95,92,89,24,40,0
l31,1=0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,61,0,80,22,3,67,82,0,0,65,70,84,86,0,0,89,95,96,72,92,89,17,29,0
l32,1=0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,41,38,60,28,25,63,60,0,0,10,36,84,86,0,97,0,95,96,94,64,85,0,0,0
l33,1=0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,65,5,52,39,0,0,33,16,84,78,0,97,89,0,91,77,80,64,0,0,0
l34,1=0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,75,0,69,16,82,32,75,77,33,79,78,0,0,76,83,84,86,0,97,89,95,0,95,92,89,52,39,0
l35,1=0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,27,0,74,0,0,15,42,40,49,12,43,0,0,88,54,84,86,0,55,89,88,96,0,92,89,2,0,0
l36,1=0,0,0,0,0,27,0,0,0,0,0,0,0,0,15,0,14,49,46,82,52,0,0,40,42,32,17,0,0,0,88,60,66,86,0,58,82,93,90,93,0,88,0,8,0
l37,1=0,0,0,0,0,26,0,0,0,0,0,0,0,0,15,0,11,54,60,71,24,13,2,42,67,28,19,21,0,0,88,85,83,86,0,97,83,61,96,95,92,0,0,0,0
l38,1=0,0,0,0,0,0,0,0,0,0,54,0,0,0,76,0,55,64,62,74,69,82,0,84,84,86,85,67,0,0,0,0,2,53,0,0,0,0,63,0,0,0,0,90,90
l39,1=0,0,0,0,0,0,0,20,0,0,32,34,0,0,70,0,74,0,57,77,81,89,43,85,86,76,86,66,0,0,32,0,0,27,0,3,0,0,23,0,3,0,88,0,90
l40,1=0,0,0,0,0,0,0,0,0,0,54,5,0,0,66,0,0,32,65,56,69,85,60,4,83,78,82,77,0,0,0,2,5,0,0,0,0,0,0,0,0,0,87,89,0
l41,1=0,0,0,0,0,0,0,0,17,22,70,51,61,36,71,0,73,70,63,78,78,89,50,85,86,83,86,74,0,0,68,75,0,33,0,21,0,0,19,1,0,20,89,92,90
l42,1=0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,0,63,61,49,76,0,61,0,84,86,87,86,70,0,0,0,0,51,0,0,48,37,0,56,0,0,3,87,90,90
l43,1=0,0,0,0,0,0,0,0,0,0,27,0,0,0,49,0,52,39,0,57,59,87,62,79,83,79,85,56,0,0,0,0,32,59,0,27,19,0,45,0,0,0,78,89,90
