l0,0=0,94,92,94,93,96,92,94,91,96,85,92,92,94,59,0,87,46,88,76,0,0,0,0,0,0,0,0,0,0,87,78,0,0,0,0,0,0,0,0,0,0,0,0,0
l1,0=95,0,89,92,90,96,93,96,97,68,85,92,88,94,31,0,50,36,89,80,0,0,0,0,0,0,0,0,0,0,71,60,0,0,0,0,0,0,0,0,0,0,0,0,0
l2,0=98,94,0,89,90,96,93,99,98,83,85,92,92,95,50,0,87,56,0,80,61,12,0,0,0,2,16,0,0,0,0,68,0,0,0,0,0,0,0,0,0,0,0,0,0
l3,0=98,94,85,0,93,96,92,94,96,94,83,92,91,93,0,0,87,85,31,75,3,0,0,0,0,0,0,0,0,0,87,84,0,0,0,0,0,0,0,0,4,0,0,0,0
l4,0=98,92,85,94,0,96,93,42,98,96,83,52,90,93,37,0,49,8,77,0,0,0,0,0,0,0,0,0,0,0,86,60,0,0,0,0,0,0,0,0,0,0,0,0,0
l5,0=98,94,92,94,93,0,92,99,97,74,84,91,93,94,30,0,50,35,89,0,21,0,0,0,0,0,0,0,0,0,86,57,0,0,0,0,0,0,0,0,30,0,0,0,0
l6,0=95,94,93,90,93,96,0,99,97,85,85,57,93,94,37,0,50,37,91,80,42,0,0,0,0,0,0,0,0,0,87,55,0,0,0,0,0,0,0,0,0,0,0,0,0
l7,0=98,94,93,94,79,96,92,0,98,97,86,92,93,95,90,0,87,0,94,87,81,0,84,59,65,73,74,0,0,0,63,0,0,0,0,0,0,0,0,0,0,0,0,12,0
l8,0=83,94,93,94,93,96,93,99,0,97,86,92,93,95,59,0,52,36,92,85,42,10,34,69,56,21,26,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0
l9,0=93,92,42,82,90,91,92,94,98,0,86,92,92,95,89,0,87,26,84,27,31,13,0,60,63,25,8,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0
l10,0=92,91,85,33,90,93,91,52,58,96,0,92,93,89,25,0,89,37,92,80,49,12,33,63,66,54,28,34,0,0,86,53,0,0,0,0,0,0,0,0,0,0,29,23,0
l11,0=93,93,85,86,76,93,76,95,98,97,85,0,93,95,81,0,88,36,37,78,43,1,5,0,64,0,20,31,0,0,0,1,0,0,0,0,0,0,0,0,0,0,24,0,0
l12,0=89,84,85,85,82,93,92,93,91,96,89,92,0,95,89,0,88,64,92,80,90,0,0,4,52,25,48,46,0,0,0,49,0,5,0,0,0,0,0,0,0,0,0,0,61
l13,0=93,94,93,85,90,93,91,98,98,97,79,92,93,0,90,0,89,41,93,79,47,8,5,69,0,32,0,0,0,0,63,43,0,0,0,0,0,0,0,0,0,0,6,16,0
l14,0=46,63,63,0,63,64,62,27,22,32,37,57,88,91,0,0,69,55,96,89,100,3,17,47,46,15,9,16,0,0,88,55,0,24,0,0,0,0,0,0,22,0,39,47,66
l15,0=54,82,76,78,74,83,90,55,23,37,89,92,92,95,93,0,0,35,96,44,69,26,20,58,61,55,23,35,0,0,84,54,16,0,0,0,0,0,0,40,21,17,32,48,73
