55
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.33333,28.667,36,26,0,0,0,0,8,0,0,74.333,0,78,80.333,99.333,100,0,100,94.667,95.667,86.333,91,83,8,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,73.333,74,77.667,0,0,51,77.333,0,0,99.667,90.333,100,0,99.667,97.333,89.667,88.667,85.667,77.333,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.667,0,67,73.333,75.333,0,0,0,0,76.333,0,90.667,76.667,91.333,99.333,0,98.333,99.333,68.667,77.333,73.667,0,0,0,0,0,0,0,0,0,0,0,0,26.333
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75.667,80.667,71.667,74,81.667,0,0,0,0,0,0,81,88.667,90.667,96.667,95.333,0,100,98.667,98,81.333,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82.667,79.667,0,0,0,0,0,0,36,3.3333,82.333,85.667,87,83.667,98,100,0,100,100,98.333,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77.667,71.667,0,0,0,0,0,6.6667,82.333,87.667,91,90,68.667,98.333,100,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,91.333,97.333,88.333,99.667,100,100,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77.333,90.667,0.66667,97.333,91.333,98,99,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,87.333,88,86,64.333,91.333,86.333,0,92.333,94.333,94.333,73,0,76.333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94.667,93.333,95.667,95,93.667,87.667,63.667,34.667,78.333,41.667,81.333,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,77.667,5,89.667,80.667,78.667,77.667,3.6667,93.333,92,92.333,61.333,73,21.667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,0,92.333,94.333,90.667,94,84.667,86.333,72.333,84.333,6.6667,71.667,0
0,0,0,0,0,0,0,0,0,0,0,0,0,1.3333,0,0,56,2,0,0,56.333,92,73.667,69.333,58.667,89.333,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,94.333,0,95,88.667,94.333,85.333,57.333,82,91.333,49.333,75,71.333
0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,12.667,0.33333,13.667,0,0,91.333,7.6667,78.333,63.333,19.667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.667,92.667,92.333,0,88.333,90,76,93.667,71.667,74.333,37.333,82.667,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.667,0,0,0,0,94,91.333,91.333,71.333,93,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,96,93.667,97,0,97.667,93,95,93.667,91,83.333,92.667,94.333
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84.667,0,0,0,0,93.333,91.333,91,85,28.667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94.333,97.667,97.333,95,99,0,94.667,94.667,91.333,93.333,86.333,89,89.333
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,40.333,0,0,0,92,25,96,85.333,90.667,79.667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,93,87.333,89.333,96.333,96.667,0,90.333,81.667,24.667,92,96.333,90.667
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,90,90,6.3333,2.3333,81.667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,93.333,56,96,89.667,90.667,86.667,0,94.333,93.333,79.333,86,91.333
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,85.667,0,25.333,57.333,69.333,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,82.667,81,80,88.667,86.667,74,90.667,0,97.667,98,94.667,90
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77.667,2,54.333,78.667,3.3333,83,76.667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,87,93.333,80,89.333,89.333,31.667,91.333,98.333,0,95,94.333,97.333
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.667,76.333,77.667,78.667,84,87.333,73.667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,51.333,25.333,71.667,77.333,82.333,85,78.333,97.333,90.333,0,97.667,98
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,86,88.333,93.667,94.333,85.333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,80.667,71.667,80,88.667,78.667,91.333,89.667,96.667,95.667,98,0,98.333
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83.333,84.667,72,90.667,95,95.333,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.3333,0,75.333,1.3333,90.333,68.667,81,90.667,80.667,95.333,95.333,97.667,0
