55
0,0,0.66667,0,0,65,77.333,74.333,77,87.667,93,81.667,97,96.667,95,0,96.333,77,84,86,84.667,0,70.333,0,0,49,0,0,82.667,81,69,58.333,3,0,0,0,0,0,0,0,0,0,72,76.667,18.333,0,0,0,0,0,0,0,0,0,0
16,0,0,0,0,0,0,0,0,28,78,70,88.333,89.333,92,99.333,0,95.333,94.667,96.667,96.333,34.333,76.667,72.667,18,69.333,70.667,67.333,81.333,72,71.333,61,0,0,0,0,0,0,0,0,0,0,68.667,85.667,76.333,0,58.667,37.667,71.667,0,0,0,0,0,50.333
0,0,0,0,0,0,4.3333,0,1,0,5.3333,0,0,64.667,95.333,85.667,99.333,0,98.667,99.333,95,63,89.333,82,76,70,0,0,88.333,75.333,80,67.667,0,72,0,0,0,0,0,0,0,0,93.333,91,47,57.333,52,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,16.333,0,0,2.3333,73,0,92.667,86,94.667,98.667,0,97,95,63.667,95.333,87.667,70,1,60.333,0,73.333,60.667,71.667,85.667,62.667,32.333,0,41,0,0,0,0,0,0,94.667,88.333,0,0,0,30.667,0,1,0,0,0,0,0
0,16.667,0,0,0,0,0,0,4.6667,0,0,0,71,74.333,95.333,83.667,94.667,97.333,90,0,100,49.333,71.333,8.3333,0,45.667,0,0,88.333,96,85.667,98.667,60.667,49.667,0,0,0,0,0,0,0,0,0,61,68.667,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,25.333,0,0,30.667,0,32,0.33333,0.66667,0,81.667,83,90.333,89.333,91,100,0,28.667,68.333,1.3333,0,0,0,0,95,95,90,77.333,51,0,0,0,0,0,0,0,0,0,70.667,5,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,58.333,0,0,0,59.667,0,76.667,0,46.667,62.667,71.333,65.667,63,0,99.667,98.333,87,85.667,71.667,69.667,0,0,0,0,54.667,0,0,0,0,11.667,0,0,0,0,77.333,92,82,0,95.333,87.333,66.333,68.333,58.667,0,3,31,68.333
0,0,0,0,0,0,0,0,0,0,4,0,38.333,0,75.667,69,81.333,79.667,91,75.333,72.667,99.333,0,98.333,97,94.667,0,66,47.667,0,0,0,6.6667,2.3333,0,45,0,7.6667,1,0,0,0,87.667,91,83.667,92,92.333,85,85.667,85.333,67,13.667,60,0,92
0,0,0,0,0,0,0,0.66667,0,0,0,0.66667,0.33333,72,78,0,90,82.333,92,45.667,4.3333,99,98.333,0,70.333,82,89.667,0,0,0,0,0,0,0,0,50,47.333,60,0,31.333,0,0,94.667,94.667,89,68.667,87.667,61,97.667,85.333,48.333,59.667,15,58.333,75.333
0,0,0,0,0,0,0,0,48,0,0,0,63,16.333,9.3333,0,40.333,67,69.667,0,0,89,96.667,71.667,0,95.333,97,80.667,0,0,0,0,0,0,0,0,58.333,55.667,0,58.667,0,0,71,60.333,74,5.6667,83.667,0,81.667,78.333,79.333,9.6667,72,82.667,89.333
0,0,0,0,0,0,0,0,1.3333,0,0,0,0,0.66667,59.333,59.667,63.667,62.333,1.6667,67.667,0,80.667,97,71,97.667,0,88.333,87,0,0,0,0,0,0,0,53.667,43.667,67.667,0,0,0.33333,0,61,57.667,76.667,45.667,88,71,53.667,77.333,67.333,58.333,75,94.333,97
0,0,0,0,0,0,0,0,0,0,0,0,0,2.6667,0,0,70,0,70.667,0.33333,0,73,0,80.667,93,92.667,0,99.667,0,0,0,0,0,0,0,43.667,0,11,0,0,0,0,67,69,63.667,0,86,68.333,79.333,0,85.667,43,26.667,81.333,93.333
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,0,0,0,0,86.667,97,0,90.333,97,99.667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82.333,0,57.667,26.667,53.667,0,92.333,96.667,95.333
0,0,0,0,0,0,0,0,0,0,0.66667,11.667,6.6667,86,94.333,88,86.333,85.667,79.333,93,98.667,0,62,0,0,0,0,0,0,99.333,84.667,94,72,77,0,0,0,0,0,0,0,0,0.33333,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,7.6667,63.333,0,0,0,0,3.3333,51,73.333,40.333,79.667,88.333,74,69,59.333,99.333,97.667,0,0,0,0,0,0,0,99.333,0,100,99.333,82,68.667,35.667,54.333,68,0,0,0,0,0,0.66667,0,0,0,0,0,0,0,0,0,0,0,0
0,0,36,0,67.333,0,0,0,0,0,0,0,0,77.333,84.333,77.333,78,77.667,80.667,91.333,95.667,0,0,0,0,0,0,0,92.333,100,0,100,89.333,76,75.333,53.333,73.333,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,74,0,64,77.333,83,78.667,94,99.333,93.333,0,0,0,0,0,0,0,97,99.667,100,0,87,79,18,0,0,67.667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.333,20.333,0,0,74.667,78,77.667,70,53.333,0,0,0,0,0,83,90.667,94,94,0,99.333,100,100,97.667,85,71.333,66.333,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.33333,75,61,80.333,0,0,67.333,0,0,0,0,0,83.667,79.333,76.667,82.667,99.667,0,100,95.333,85.667,90.667,65.667,75,78,65.667,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,62.333,0,0,5.6667,0,0,0,0,0,0,77.667,72.333,36.333,99,100,0,98.333,87.667,95.333,69.333,84.667,86,71.333,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59.333,0,0,0,75.667,72.333,0,73,58.667,0,0,74.667,67.333,0,99.333,99,100,0,99.667,99.333,92.667,95.667,92.333,72.333,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,74,64.667,0,0,0,78.667,77.667,0,99.333,91.333,86,99.333,0,99.667,98.333,84,84.667,67,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3333,52.333,75.333,63,78.667,2.6667,0,0,0,0,72.333,82.333,96,97.333,94.667,96.667,0,99.333,99.667,95.667,88,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,0,0,0,0,0,0,0,68,0,72.667,66.667,75.667,97.333,99,99.667,0,100,98.667,98.667,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.667,70.333,0,0,0,0,0,0,0,62.333,63,92,96.333,95.667,99.667,99.333,0,98.667,98.667,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,97.667,98.333,98.667,99.667,99.333,99.667,0,99,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84.333,95.667,92.333,91.333,98.667,99,99.667,99.667,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0.33333,87.667,67.667,72,84,94.333,0,73.667,87.667,93.333,87,80.333,62.667,66.667,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,97.667,88.333,93,92.333,68.667,93.333,86.667,0,41.333,72.333,63,69
0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.6667,72,87.667,83.333,85.333,55.667,0.33333,93,90.333,84.667,18.667,12.667,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,0,97.333,93.333,94,91.667,92,79.333,82.333,18.333,81.667,0,86.333
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.667,72.667,21.333,0,65.333,0,83,82,74.667,73.667,78.333,42.667,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,78,97,0,80.667,95.333,90.333,84.667,89,83,82,83,80.333,83
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.667,0,0,0,0,91.667,75.333,0,37.333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87.333,97.667,90,0,87,79.333,91.667,68.333,16,0,85.333,71,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.333,0,0,0,0,98,97.333,79,85.333,88.333,82.667,49.667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95.667,98,97.667,94.333,0,96.667,99,95.333,85,81.667,83,6.6667,95.667
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.667,0,1.6667,0,0,93,95.333,78.667,0,84.333,75.667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84.333,95.667,97,87.667,99,0,97.333,89.333,84,81,88,28,81.667
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.667,0,0,0,0,84.333,88,87.667,83,55,82,32.333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,92,87,87,98.333,91.333,0,96.333,93,82.667,84.667,88,84.667
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82.667,88,76,79.333,84.667,0,1.3333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.333,76.333,91.333,58.667,94,78.667,97.333,0,95.333,94.333,22.667,91.667,91.333
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70.667,82.333,69,81.333,79,80.333,48.333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78.333,86.333,47,77,73,91.667,95.333,0,98.667,95.667,93,95.333
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,80,13,86.333,63.667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,76.667,92.333,21.333,87.667,81.667,92,95,97.333,0,97,95.333,95.667
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.333,82.333,0,80.667,89.667,49,81.667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,56,90,85.333,78.667,85.667,89,87.333,93.667,95,0,97.667,94.667
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.333,0,66.667,85,91.667,84.667,89.333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.333,21.667,89,43,30,19,90.667,91.667,93.667,91.667,99.667,0,94.667
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0,83.667,93.333,77,85.667,93.667,86.333,85.333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.667,81.333,83.667,0,88.333,74.667,85,90.667,93.667,90,94.667,90.667,0
