55
0,0,0,0,0,48.333,0,0,0,0,0,0,0,0,0,87.667,87.667,80.667,85.667,95.667,99.667,0,0,0,0,0,0,0,94,100,100,0,90,92,2,86.667,85.667,86.667,64.333,0,28.667,73.333,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,73,90,91,87,0,0,0,0,0,0,0,91.333,69.333,94.333,92,0,100,99,98.333,99.333,95.333,94.333,94.667,93.333,78.333,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84.333,72.333,80.667,17,81.333,75.333,0,0,0,0,87.333,93,95.667,93,100,0,100,100,99.333,98.333,97.667,84,20,93,1.3333,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,74.333,0,0,71.333,0,93,1.6667,99.667,100,0,100,94.667,96,96,96,93.333,80.667,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,88,12,94.333,37.667,0.66667,0,3.6667,1,91.667,98.667,99.667,98.667,0,100,100,99,97,95.333,95,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.333,0,50.667,83,83,0,0,0,5.3333,89.667,82.333,99.667,93.667,94,98.667,0,100,100,99.333,91.333,90,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,88,90.333,8.6667,0,0,0,15.333,84,92.333,92.667,98,98.667,99.667,0,99.667,99.333,99.333,94.333,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82.333,0,76.333,30.667,0,0,0,74.667,57,84.333,88.667,90,98.667,99.667,100,0,100,99.333,99.333,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.33333,0,59.667,0,82.333,0,0,0,0,0,0,90.333,66.333,93,95,99.333,100,100,0,99.333,99.333,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92.333,0,91,92.333,93.333,99.333,99.667,99.667,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56.333,90,85,87.667,86.667,88.333,96.333,99.333,99.333,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,32,80.667,66.333,66,32.333,71.667,78.667,37.667,91.333,93.333,92,88.333,0,66.333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,96,84.333,87.333,98.667,87.333,84.333,73.333,64,71.667,0,71
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,48.333,0.33333,29.667,85,0,4,83.667,92.333,90,85.667,78,33.667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,0,99,90.667,93.667,87.333,95,89.333,72,78.333,81.333,78.667,78
0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.333,0,53,0,60,0,0,85.667,83.667,89.667,0,58.667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93.333,99.667,0,99,92.333,92.333,94.333,93,24.333,83.667,57,89.667,72
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.333,0,0,16,89,87.667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.667,91,98,0,88,92.333,94.667,89.333,78.667,79.667,28.333,77.333,31.667
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.333,0,0,88.667,2.6667,84.333,71,83,70,71.667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,88,94.333,73.667,0,95,97.667,95.333,80.333,78.667,70,76,87
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.66667,0,61,6,73,0,0,93.667,97.667,98,87.667,20.333,3.3333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,89.667,97,97,98,0,98.667,80,89.667,83.333,44.333,43,72
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,77.333,85.667,93.333,85.333,78.667,9.6667,0,0,0,0,0,0,0,0,1,0,0,0,0,0,75.333,91.333,94.333,94.333,98.333,97.667,0,95,85,76.667,90.667,48.333,84.333
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61.333,0,29.667,85.333,69.667,10,1.6667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,83.333,88.333,92.667,96.333,69,95.667,0,22,89,80.667,87.667,87
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.66667,0,0,0,8.3333,88,13,83.333,83.333,25.333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,78.667,25.333,87.667,94.333,89.333,95.667,73.667,0,98.667,95.333,99,97
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.667,9.3333,78.333,73.667,0,84.333,25.667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,82.667,86.667,90,93.333,82.667,93,98,99.667,0,97.667,98.333,93
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77.667,76.667,72,82.667,94.333,94.667,93.667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.333,73.667,17.333,57.667,68.333,49.667,94.333,75.333,91.667,86.667,0,92,99
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,89.667,87.667,96,95.667,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86.667,89,90.667,66.333,82,53.333,97.333,90.667,90,96.667,0,98.667
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.667,87,98.333,96.667,96.333,93.667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.333,80,77,71.667,95.333,76,94,93,88.333,86.333,100,99,0
