55
93.333,97.333,92.333,11.667,6.3333,89.667,97,100,99,99.333,0,99.667,99.333,99.333,97.333,99.667,93,0,0,0,86.667,0,1,0,0,0,0,0,0,2.3333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93.333,96.333,96.667,12.667,94.667,88.333,94.333,99,99,98.667,99.667,0,100,99,97,95,90.333,40.333,2,89,76,0.66667,39.333,0,0,0,0,0,89.667,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81,59,95,92.333,54.667,94.333,98.667,99.667,98.667,98.667,100,100,0,99,96.333,100,94.333,0,94,97,0,2,0,0,19.333,0,0,0.66667,79.667,80.333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34.333,39.333,0,70,82,92.333,88,99.333,95.333,97.667,98.667,99.333,99.667,0,98.333,99.667,97.333,89.667,0,94.333,85,0,4,94,71.667,0,0,0,96.333,92.333,88,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0
1,22.667,0,0,0,0,0,96.333,91.333,8.6667,97.667,97.667,97,100,0,100,100,98.667,98.333,99.667,95.667,95.667,96.333,95,61.333,78,63,0,97.667,24,95.333,94,14.333,0,0,0,0,0,0,0,0,0,98.667,14.667,11.333,0,0,0,17.333,0,0,0,0,0,0
0,0,0,0,8.6667,0,0,8,92,98.333,98,93.667,99,100,99.333,0,99.333,36.667,94,98.667,97.667,70.333,94.667,0.33333,0,0.33333,0,0,94.667,96.667,6.3333,96.333,6,0,0,0,0,0,0,0,0,0,89,0,6.3333,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,62,81.667,0.66667,0.66667,91,95,93.667,98,100,99.667,0,97.333,99,99.333,98,95,97,97,94.333,80.667,84,85.333,95.667,88,0,95.333,0,0,0,0,0,0,0,0,0,0,86.667,96.333,94,0,87.333,11,14.667,0,0,0,0,0,0
0,0,0,0,0,0,0,0,2.3333,0,0,44.667,12.667,92.667,99.667,73,99.333,0,100,100,99.333,92.333,97,99.667,94,80.333,0,0,99,93.667,90.667,83.667,0,51,0,0,0,0,0,0,0,0,96.333,98.333,52.333,0,48,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0.33333,0,93.667,0.33333,99,88.667,99.333,100,0,99,98.667,74.333,99.667,99.333,87,79.333,44.667,0,49,86.667,79.667,99.667,77,0,65.333,63.667,0,0,0,0,0,0,99.667,98.333,37,0,80.333,79.333,0,0,0,0,0,0,0
0,7,0,0,0,0,0.33333,0,0,0,0,47.667,95,94.667,99.333,99.667,99.333,99.333,98.667,0,100,0,95,0,0,6.6667,0,0,100,100,99,99.667,0,72,0,0,0,0,0,0,0,0,93,96,91.667,0,0,69.333,0,0,0,0,0,0,0
0,0,0,0,0,68.333,0,0,59.333,0,91.667,54,1.3333,94.667,98.333,99.667,99.333,99.667,99.667,100,0,91.667,91,10.667,0,0,0,0,100,99.667,99.333,99.333,10,46,0,0,0,0,0,0,0,0,99.333,94,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,29.667,66,0,0,1,46.667,7,68.333,64.333,71.667,74.667,74.667,44,76,0,100,99.667,94.333,75.667,79.333,73,43.667,0,0,0,55,0.33333,0,0,0,69.667,0,0,0,0,74.667,94.333,84.333,65.667,100,91.667,56,74.333,75.667,0,19.333,70,25.667
0,0,0,0,0,0,0,0,0,0,6.3333,1,0,10.667,71.333,75.667,76,69,91.333,68.333,66.667,100,0,99.667,98.333,95.333,66.667,70,60.667,0,0,0,0,69,0,53.667,71.333,45.333,0,0,0,0,96.333,95.333,91,94,99,95.667,88.333,79,23.667,71.333,76.667,24.667,82
0,0,0,0,0,0,0,0,0,0,0,0,21.333,83,68.333,10,80.667,83.333,85.333,21.333,33.667,100,100,0,87,61,81.333,0,0,0,0,0,1,0,0,0.66667,3.6667,12.667,0,66.667,0,0,93,93.667,99.333,53,90.333,96.667,100,80,0,81.333,16.667,72.333,24.667
0,0,0,0,0,0,0,0,0,0,4.6667,0,66.333,73,52.667,5,74.333,75.333,79.333,0,0,98,99.667,87.667,0,99,96.333,79.333,0,0,0,0,0,0,0,1.6667,79.667,69.667,0,76,0,0,79.667,74,77,0,92.667,78.667,72.667,78.333,72,0,80,80.333,86.667
0,0,0,0,0,0,0,0,0.33333,0,5,0,0,0.66667,43,30.667,68.333,71.333,79,72,0,79.333,100,76,99.333,0,96.667,87.333,0,0,0,0,0,0,0,77.667,75.667,77,0,0,51,0,62,23,76.667,28.333,91.667,82.667,82,82.333,74.667,83.333,84,96,99
0,0,0,0,0,0,0,0,15.667,0,0,0,0,0,58.667,0,79.667,0,70,0,0,92.667,88,94,99,98.667,0,99,0,0,0,0,0,0,0,70.333,0,60,0,0.33333,0,0,5.6667,84.333,0.66667,2,32,0,76.667,30,84,83.333,93.333,92.333,98
0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,91.333,0,0,0,0,95,97,0,96.333,99.667,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65.333,0.33333,74.333,92.667,0,0.33333,99.333,100,98.333
0,0,0,0,0,1,0,0,0,0,0,84.333,89.333,98.333,99.667,99,97.667,99.333,6,100,100,0.66667,90.667,0,0,0,0,0,0,99.667,99.333,99.667,0,97,0,0.66667,0,0,0,0,0,0,42.667,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,10,91,0,0,0,0,0,2.3333,84.333,97.333,2.6667,99.667,83.667,94,94,100,99.333,0,0,0,0,0,0,0,100,0,100,100,99.667,99.333,0,0,88.667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,61,0,0,21,0,0,0,0,0,0,0.33333,96.333,96.333,15.667,0,95,88,100,99.667,0,0,0,0,0,0,0,99.667,100,0,100,100,99.667,0,0,98.667,0,0,0,33.333,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0.66667,94.333,96.667,93,85,99.667,100,99.667,0,0,0,0,0,0,0,99.667,100,100,0,100,97.667,47.667,0,78.333,97.333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.333,19,0,0,89,0,31,34,0,0,0,0,0,0,0,92.667,95,96.667,0,100,100,100,100,89.667,94.667,11,35.333,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77.333,0,92.667,91,0,93.333,0,0,0,0,0,92,93.333,93.333,91,100,0,100,100,93.333,94.333,0,92.333,92.333,89.667,0.33333,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91.667,0,5.6667,0,0,0,0,0,0,0,0,22.333,0.33333,73.333,100,100,0,100,97.333,99.333,23.667,0,95.667,89.333,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,0,0,0,91.333,3,0,96.333,87.667,0,33,34.667,1.3333,0,98,99.333,99.333,0,99.667,98.333,99,95.333,96.333,89.333,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92.667,5.6667,94.333,96.333,0,0,0,88.333,92.667,86,97,94.667,96,99,0,98.667,99.333,93,95.333,88.667,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87.667,85.667,15,91.333,96.333,62,0,0,0,0,89.333,90,96.667,99,98.333,99.667,0,99.333,100,99.333,91.333,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,20.333,98,99.333,99.667,0,100,99.333,97.667,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71.667,91.333,0,0,0,0,0,0,0,4.6667,96,0,97.333,93.667,99,100,0,99.667,99,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82.333,98,99,96.667,98.667,99.333,100,0,98.667,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95.333,97.667,94,88.667,98.333,99.667,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,1.6667,86.333,68,58.333,70.333,92.667,68.333,73.667,65.667,97.667,92.667,74.667,47.667,0,0,24.667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96.667,94.667,84.667,97.333,98.667,97.667,76.333,74.333,77.667,84,70.667,71.667
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.33333,0,77.333,67,82,66,42.667,75.333,94,84.333,34.333,0,54.333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94,0,96.667,97.333,90,99,96,78.667,85.667,83.333,64.333,85,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.333,17.333,63.667,28.333,20,65.333,0.33333,67.667,92.667,89.667,70.333,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,97.333,0,92,99.667,97,94,77.333,73.667,81,89,21.667,78.667
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.3333,87.667,46.667,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,96.333,95,0,95.667,90.333,64.333,80.667,60,24,87,79,76.333
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.667,0,32,0,0,81.667,97.667,84.667,76,80.667,13.333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87.667,87,96.333,94.667,0,99,98.667,86.333,87,86,83.333,86,84
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.3333,0,42.667,62.333,0,72,96.333,91.333,72,73.667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,99.333,98,86.667,100,0,99.333,84.333,26.333,71,88,15.667,78.333
0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.333,0,21,0,0,0,0,17,87.667,93,57.333,65.333,47,20.667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91.333,96.333,96,81.667,100,99,0,90,92.333,89,88,76,71.333
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,81.333,76.667,62.667,74.333,20.667,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77.333,88,85.333,86.333,92.667,89,98.667,0,99,95.333,58.333,90.667,51.667
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76.333,23,0.33333,41,68.333,77.667,12.333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,88,71.333,76.333,89,23,96,96.667,0,100,98.667,97,93.667
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82.667,89.667,1,80.667,75.667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83.667,90,85.667,36,94,80.667,95,92.667,98.333,0,98.667,98.667,90.667
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.333,0,73.333,75.333,85.667,81.333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,82.667,92.667,84.667,90.333,92.333,90,84,97.667,98.333,0,99.333,96.333
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62.667,20.333,79,89.667,96,89.667,92.667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.667,91,2,81.333,95,53,87.667,92.667,97.667,98.667,99.333,0,95.667
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.333,94.333,39.667,90.667,97.333,91,85.667,0,0,0,0,0,0,0,0,0,0.66667,0,0,0,0,82.667,0,83,73.667,94,81.667,67,11.667,98,97,98.667,98.667,0
