55
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43.667,0,0,0,0,74.667,0,0,78.667,70.667,50,77.333,99,100,0,98,96.333,97.667,85.333,86,75.667,78.333,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82.667,32,85.667,81.667,84,0,0,46,0,80.333,95,93.667,99,0,95,97.667,95.333,87.667,85.333,78.667,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83.333,88.333,81.333,0,0,0,77,50.333,30,98,95,94.333,97.667,0,98.667,98,97.333,84.333,82.333,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65.667,83.667,84.333,0,4,0,0,0,0,49.667,71,83.333,91.667,99,98.667,0,99,98.667,72.667,87.333,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59.667,0,15.667,79,0,0,0,0,15,0,88.333,87.333,84.667,98,96.667,99,0,99,97.667,98,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,24.667,0,0,0,0,0.66667,33.333,89,78.333,85,88,97,99,100,0,83.333,93.333,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,0,79.667,90.667,94.667,73.667,99.667,90.333,0,99,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87.667,78,94.333,97,97.333,95,97.667,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,1.6667,74.333,45,77.333,70.333,88,68,72.333,83,90.667,77,62.667,65.333,5.3333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93.667,86,81.333,84.667,71.333,77.333,75.667,65,0.33333,51,65.667,74.667
0,0,0,0,0,0,0,0,0,0,0,0,0,0,65.333,55.667,67.333,69.333,79.333,49,0,75.667,79.333,84,66.667,0,0,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,89,0,93.667,80.333,87.333,94.667,80.333,67,67.333,76,63,72.667,13
0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,43,52.667,49.667,66,0,0,69.667,83.333,46.333,65.333,57.667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85.667,95.333,0,92,96.667,93.333,95.667,84,68,59.667,65,67,76.667
0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,0,66.667,0,0,0,0,60.667,69,58.333,38.667,16.667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87.333,89.333,93,0,86.667,91,93,78,58,58.333,65.333,61,65.667
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6667,0,63.667,0.33333,2.6667,0,0,73.667,87.333,67,61.333,72.333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79.667,89,91.333,81.667,0,96,95.667,82,37,73.667,57.333,67,84.667
0,0,0,0,0,0,0,0,0,0,0,0,0,0,51.667,0,0,0,67,0,0,71,91.333,86.667,71.333,37.333,7.3333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64.667,94,91.667,86.667,96.333,0,94.667,76.333,80.667,73.333,63,74.667,2.6667
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64.667,0,0,79,31,81.667,70,80.333,32.333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,87,92.333,88.333,95,95,0,91,20,74.667,81,74,86.333
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48.667,6,83.667,82.333,0,46.667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79.667,78.333,91.333,85.333,92.667,84.333,94.667,0,93,94.667,86,91,90.667
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79.333,85,69,31,54,18.667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,90,90.333,74,73.667,94.333,36,92.333,0,94.667,93.333,90.333,97
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70.333,55.333,76.333,22.667,86.333,66,25.667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,92,83,70.333,90.667,91,89,92.333,97.333,0,95,87.333,90.667
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,86,81.333,89,88.667,85,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78.333,88.667,68,80,85.333,79.333,95,88,95,96,0,94,99
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,77.667,93.667,91.333,78.667,87.667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,93.333,89.667,82,89.667,93.667,91,92,91,87.333,95.333,0,98
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.33333,0,0,0,0,0,19,89.667,86.333,94.333,91.333,91.333,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84.333,7.6667,91,55.667,93.333,50.667,94.667,91.333,91.333,91.333,94.667,93.667,0
