55
85,61.333,65,45.333,57,47,54.667,99,99.333,96.667,0,97,99.667,88.667,92.667,88,84,2,0,78.667,0.33333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
92,62.667,55.667,47,13.333,78,96.667,0.66667,98.667,99,99,0,99.667,97.333,86,73.333,90.667,0,74,0,0,51.333,12.667,0,0,0,0,0,70.667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75.333,52,11,50,54,68,40.667,95,76.667,100,100,100,0,99.667,88.667,87.333,91.667,0,0,76.333,58.333,38,46.333,18.667,0,0,0,0,72,66.333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48.333,47,0.33333,1,0,49.333,46,60.667,0,76,81,94,99.667,0,95,99.667,95,77.667,68,83,53,0,70.667,75,0,0,0,0,76.333,77.667,0,33,0,0,0,0,0,0,0,0,0,0,3.6667,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,3,53.667,0,78.667,81,78,90,0,84.333,99.667,89.667,88,99,71.667,80.667,73.667,72.667,0,68,0,0,74,69,69.667,70,0,0,0,0,0,0,0,0,0,0,81.667,1.6667,0,0,66,0,0,0,0,0,0,0,0
0,0,0,18.333,0,23.667,0.66667,51.333,76,59,67.333,67.333,84,99.667,91.667,0,71,74.667,81.667,91,63.667,0,67.333,67.667,0,54.333,49.333,0,0,91.333,0,42.667,0,0,0,0,0,0,0,0,0,0,0,57.333,0,0,18.667,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0.66667,53.667,68.667,0,65.333,77.333,74.667,85.333,99.333,73.667,0,73.667,91,93.667,71,75,88.667,63,72.667,73,71,0,72.333,59,69.333,54.333,0,0,0,0,0,0,0,0,0,0,76.667,68.667,64.667,0,63.333,22,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0.66667,0,0,82.667,96.667,84.667,90,0,97,93,94,85.333,89,82,0,4,0,0,93,74,75,80,56.333,0,0,0,0,0,0,0,0,0,92,84.667,20.667,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,49,35.667,5.3333,1.3333,68.333,7.6667,63.333,89.333,82,93.667,94,0,93.333,82.333,85,91.333,86.667,75,78.333,81.333,0,79.667,61,11.333,78.667,46.667,61.333,0,1.3333,0,0,0,0,0,0,93.667,87.333,65.333,0,75.333,1,56.333,0.33333,0,0,0,0,0
0,0,0,0,0,0,0,39.333,70,0,68,0,69.667,74.333,99.667,86.333,95.667,84.333,91.667,0,100,8.3333,0,66.667,0,0,0,0,94.333,90,89.333,99,62.667,68.333,0,0,0,0,0,0,0,0,80.333,0,8.3333,0.33333,0,0,13,0,0,0,0,0,0
0,0,0,0,0,48.333,0,0,0,0,3.6667,0,65.667,65,88.333,76.667,90.667,98,91,100,0,0,85.667,72.333,0,0,0,0,99,98.667,94.333,100,69.667,76,0,0,0,0,0,0,0,0,86.333,73.667,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,39,0,0,47.667,41.333,0,77,28.667,69.333,64,70.667,49.333,0,0,97,96.333,69.667,89.667,86,23.333,18.333,0,0,0,0,0,47.667,0,0,0,0,0,0,0,93,93,72,24.333,88.667,49.333,77.333,57,32.667,50,69.333,0,2.6667
0,0,0,0,0,0,0,0,0,0,0,0.66667,32.667,53,62.333,58,83.667,65.333,86.333,0,56,97.333,0,97.667,90.333,81.667,60,61.333,8,0,0,0,0,0,0,0,57,17.333,2.3333,42,0,0,94,88.333,89.667,63.333,95.333,89.333,55,53,49.667,5,76,33.333,58.667
0,0,0,0,0,0,0,1.3333,0,0,0,0,36.333,63.333,66,61.333,57.667,62.333,84,57.667,48,92,94.667,0,88.667,87.667,74.333,28.333,0,0,0,0,0.66667,0,0,0,0,63.333,0.33333,0,1,0,64.333,95.667,85,71,68.333,94.667,91,92.333,78.667,72.333,77,75.333,88
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.66667,82.667,0,75,0.33333,0,86.333,90.667,95,0,94.667,94.667,77.333,0,0,0,0,0,0,0,0,81,62,13.667,60.333,0,0,75.667,82.667,73.333,0.33333,92,82.667,89.333,87,51.333,45.333,87,91.667,93.667
0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.667,73,84.667,34,85,47.333,0,90,88.333,94.333,91,0,97,91,0,0,0,0,0,0,0.66667,74.333,81.333,80.667,55,0,71.333,0,86.333,29,54.667,52.333,91.667,86.333,91.667,78.667,82.667,69.333,92.333,96.333,94
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,80,0.33333,83.667,15,0,88,80,85.667,90.333,94.667,0,92,0,0,0,0,0,0,0,74,0,0,0,0,0,0,0,82.333,9,28,45.333,62.667,15,61.667,82,66,91,87,94.667
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,13,88,58.333,86.333,94.667,97.333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.333,85.667,0,0,93.667,83.667,82
0,0,0,0,0,0,0,0,0,0,0,72,72,82.667,89,0,94.667,95.333,92.667,97.667,96.667,0.33333,32.333,0,0,0,0,0,0,100,91.333,97,68,11,64.333,0,0,0,0,0,0,0,0,80.333,0,0,0,0,0,0,0,0,0,0,0
0,0.33333,0,0,0,0.66667,43.667,0,0,1.6667,0,0,69.333,82.667,79.333,94.667,62,73.333,65.333,96.333,93.667,0,0,0,0,0,0,0,98,0,100,99.667,87.667,88.333,0,57.667,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,8.6667,0,0,0,0,0,0,0,0,0,0,0,0,83.667,0,84.333,81.333,3,96.667,97,0,0,0,0,0,0,0,91,100,0,99.667,93,88,84.667,44.667,90.667,0,40.667,5.6667,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,66.333,77,65.333,66,79.667,86,98,98.667,0,0,0,0,0,0,0,95.333,100,100,0,74,24,76.667,75,79,0.33333,0,68.333,0,0,0.33333,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,56.333,88.333,83.333,0,0,0,0,0,0,0,80.667,96,98,87.667,0,99.333,99.333,98,98.667,85.667,97.333,93.333,87.333,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,76.667,78.333,0,53,0,0,0,0,0,58.667,88.667,76.667,51.333,97.333,0,99,97.667,88.667,80.333,90.667,79,50,73.667,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,0,0,0,0,0,0,80,0,86.667,84.667,98.667,99.667,0,99,98.667,98,89.333,94.333,36,87.333,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.33333,0,0,0,0,0,0,80,78.333,0,0,70.333,57.667,72,97.333,98.667,99,0,95.667,97.667,97.667,83.667,83.667,76.333,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,2.3333,88.333,83.333,0,0,0,86.333,85.333,79.333,95,85.333,94.667,92,0,98,0,93.667,90.667,88.667,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.333,76,68.667,79,0,0,0,0,0,0,76,88,97.667,96.667,98.667,0,99.333,97.667,0,93.667,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69.667,23,58.333,66.333,0,0,0,0,72.333,0,92.333,97,88.667,97,0,98,0,98.333,97.667,98,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74.667,0,72,0,0,0,0,0,0.66667,53,91,92.667,95,91,97.333,98,100,0,96.667,98,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,84,0,0,92.333,95.667,0,99.333,96,0,98,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84.667,92.333,90.333,92.333,94.667,99,96.667,96.667,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0.33333,54.333,0,51,55.333,76.333,52.667,45,78,85.667,47.667,49.667,48.333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93.667,73.667,69.333,68,40.667,77.333,56.667,50,49.667,24.667,38.333,2.6667
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.667,37.333,44.667,54,0,18,68.667,62.333,81.333,48.667,1.3333,45,0,41.333,0,0,0,0,0,0,0,0,0,0,0,0,0,86.667,0,96.333,64.333,78.667,88.333,64.667,73.333,45,54.333,62.333,57,0.33333
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,7.6667,42.333,23.667,0,53.667,66,60,40.667,32.667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.667,96.667,0,93.333,94.333,85.333,81.667,83.667,71.667,45.333,63,53.667,58
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1.6667,56,62,0,39.667,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,84.667,94.667,0,69,84.667,73,71,31,44,41.333,60.667,21.333
0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.667,0.66667,38.333,0,49.667,0,0,60.333,62,47.667,55.333,58.333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56.333,74.667,83.333,54,0,87,82.667,54.667,54.667,53.667,63,58.667,49.667
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,10.333,75.333,90.667,57.333,53,16.667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.667,95,86,80,98.667,0,84.667,55,69,57.333,49.667,55.667,41.333
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.333,38,0,73.667,50,88,67.333,73.667,0,30.333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,80,90.667,80.333,95,91,0,92,63,63.667,88,42.667,70.333
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48.333,55.333,89.333,65.667,43.667,52.667,42.667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68.333,90.667,93.667,82.667,81.667,74.333,91,0,92,89,93.333,92,86.667
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,56,86.333,56.667,71,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.333,81.667,91.333,45.333,86,86.333,86,95.667,0,94,95,90.667,32.333
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61.333,1.6667,82.333,45.667,53.333,62.667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78.333,89.333,56.667,67,86.667,84.333,85.667,94.667,96.333,0,95.333,91.333,88.667
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73.333,81,79.333,81,87.667,92.333,81.667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,91.667,0.33333,85.667,80.667,91.333,94,93,90.333,0,96,95.667
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70.333,86.667,82.333,94,78,63.333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,92,87,78.667,91.667,83,68.333,95.333,91.667,88,97,0,96
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,81.667,93,86.667,93.333,94.667,67.333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,7.6667,92.333,38.333,89.667,79,91,95.333,32,86.667,97.667,96.333,0
