55
0,98.5,99,94.25,98.25,97.75,98.75,97.25,99.25,96.75,95,97.25,98.75,95.5,0,89.25,11.5,0,0,4.75,0,0,0,0,0,0,0,0,0,0,45.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
94.5,0,99.5,87,93.75,76.5,97,95,94.75,91.75,97,97.25,98.5,22.5,0,72.25,0,0,0,10.5,0,0,0,0,0,0,0,0,0,0,0.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98,99.25,0,98.5,99.25,98.25,98.5,53,98.25,41.5,84.5,92,85.25,96.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93,87.75,99.25,0,99.25,97.75,98.25,95.25,86.5,48,69,78,92.25,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
96.75,98.5,99,98.5,0,97.75,98,96.25,42.75,27.75,34.5,1.75,7.25,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98,58,99.25,98.25,99,0,97.5,96.5,95.5,92.25,75.75,97,98.75,98.75,0,5.25,0,0,0,0,0,0,0,0,0,0,0,0,1,74.5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98,94.5,98.75,98,94,93.75,0,96,98.75,92,97.5,97.75,97.75,92.5,2,90.25,0,0,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
97,96.75,49,90.5,89.75,95,98,0,99.25,98,96.75,97.5,81,98.5,72.75,9,97,0,0,70.25,1.5,0,6.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
97,97.25,95.5,82.25,52.25,92.5,98.25,97.25,0,98,97.75,98,95.75,98.5,0.5,96.75,83,0,22,2,0,8.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
91.25,88.25,58.5,46.75,69,85.25,93.75,97.5,96.5,0,97.75,98.25,95.25,98.25,87.25,71.75,70,0,0,22.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80.75,92.5,79.75,38,42.25,57,97.75,97,97.75,98.5,0,99.5,100,2.25,93.25,88.5,0,43.5,0,21,66.25,0.25,0,0,0,0,0,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
79.75,88.75,82.25,60,13,85,97,92.25,93,94.5,97.75,0,99,94.75,92.5,91.5,85.25,39.75,0.75,0,51.5,49.25,0,0,0,0,0,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84.5,83.75,78,79.5,11.5,84.75,89.5,81.75,83.25,85.5,99,98.75,0,99.75,92.25,92.25,83.5,77.5,0,86.25,0,63.25,0.25,0,0.5,0,0,0,0,75.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
76.5,16.5,79.5,0,0,86.5,81.5,92,88.5,89,0,90.5,100,0,90.5,97.5,88.5,65,74.75,82.75,42.5,81.25,29,71.25,64.75,0,0,0,64.25,19.5,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,63.25,0.25,60.75,77.25,78,84.25,81,0,99.25,98.75,94,94,97.5,65.5,71.5,0,75.75,0,0,3.75,0,83.75,0,57.5,27.25,0,0,0,0,0,0,0,0,0,0,67.75,69.5,65,53.25,0,4,0,0,0,0,0,0,0
60.5,3.5,0,0,5.25,0,81.75,0,86,7.25,81,91.25,95.5,98.75,99.5,0,95,83.25,91.25,92.5,84,82.75,0,79.75,68,0,72.5,0,75.75,81.5,0,87.25,0,0,0,0,0,0,0,0,0,0,78.75,0,0,11,0,0,0,0,0,0,0,0,0
4.75,0,0,0,0,0,0,88.5,65.25,50.75,0,71.75,73,78.5,99.25,95,0,93.75,96,96.25,91.75,72,85.75,67.5,72.25,73.75,68.25,40.75,76.25,90.5,74.75,71.5,25.5,0,0,0,0,0,0,0,0,0,77.75,78,67.75,0,1,80.25,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,36.5,12.5,74,68.75,98,88.25,97.25,0,95.25,100,92,72,64.25,68.75,64.25,69.5,0,0,81.75,86.75,76.75,75,4,0,0,0,0,0,0,0,0,0,78.5,23.25,0,0,0,60,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,27,0,0,0.25,0,66.5,95.5,95.75,97.75,95,0,98.5,95.5,81.25,96.75,81.5,0,73.5,68.75,50,66.25,27,3.5,76.5,70,0,0,0,0,0,0,0,0,0,66.5,79,63,52,0,70.5,8,0,0,0,0,0,0.5
0,0,0,0,0,0,0,62.75,0,0,1.75,0,79,73.5,99.75,87.75,97.75,99.75,97.25,0,91.75,74.75,0,69.25,6.5,0,0,0,100,98.5,55.5,87.5,70,0,0,0,0,0,0,0,0,0,75.25,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.5,0,0,61,34.5,0,58.25,76,82.25,93,85.75,96.5,94.25,0,6,87.5,0,0,0,0,0,99.5,93.5,89.75,95.75,67.25,0.5,0,0,0,0,0,0,0,0,0,68.5,0,0,0,0,0,0,0,0,0,0,0
