55
0,73.333,97,95.333,84.667,95.667,96.333,95.667,93,93,96.333,93.667,97.667,87.667,33.333,87.333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
78.667,0,97,98.667,96.667,97,93.667,97,94.333,97,95.667,93.667,97.667,57.333,0,86,0,0,0,0,0.33333,0,0,0,0,0,0,0,0,0,0,3.6667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93.333,93.333,0,98.667,97.333,90.667,96.667,96.333,93,93,94,93,90.667,36,0,11.667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
96.333,98,98.667,0,99,96,96.667,96.333,93.333,14,90.667,0,96.667,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82.667,97.333,98.333,99,0,95.667,97,95.333,85.333,0,86.333,0,0,78.333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
96.667,98.667,96.667,98.667,97,0,96.667,96.333,88,96,95.333,93.667,97,95,0,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
96.667,96.667,98.333,95.667,94.333,97,0,96,93.333,96.333,96,88.333,98,94.667,0,77.667,0,0,0,0,0.33333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
87.333,93.667,95,90,81.667,89.667,89,0,98.667,96.667,96.667,92.333,94.667,80,0.33333,82.333,88,0,69,0,0,21,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93.333,97,97.667,90,76.667,83.333,96,99.333,0,97,97.333,94,92.333,88,82.667,86.667,75,0,0,0,0,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
78.333,93,84.333,11.333,16.667,85.667,80,95.667,88.333,0,95.333,94.667,98,95.333,69.667,86,50.667,0,0,0,0,42.333,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
88,91.333,86.333,50,74.667,77.333,83.333,97.333,89,94,0,94,99.667,93.667,84.333,94,90.667,0,54.667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
88.333,87.667,93,0,0,89,66.667,94.667,88.667,97,96.333,0,98.667,96,89,90.333,88.667,0,61,75,3.6667,62,0,0,0,0,0,0,56.667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75.667,82.667,71.667,75,0,72.333,85.333,89.333,76.333,96.667,100,95,0,97,86,94.333,84,77.333,39.667,0,29.667,0,43.333,76,0.33333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63.333,2,20,0,64.667,78.667,77.667,83,80.667,92,92.667,91,98.333,0,91,97,90,87.333,70.667,76.333,74,71,47,75.667,19.333,0,0,0,75.667,89,61.667,0,0,0,0,0,0,0,0,0,0,0,0,16.667,0,0,0,0,0,0,0,0,0,0,0
1.3333,0,0,0,0,0,0,0.66667,57,18.333,66,68.333,73.667,82,0,99,99.333,78,87.333,98,65.333,70.667,67.667,62,0,0,10.333,0,81,70.333,70.333,67,14,0,0,0,0,0,0,0,0,0,80.667,63.333,0,64,0,55,0,0,0,0,0,0,0
48,22,0.33333,0,0,55.667,14.667,66.667,65,64,82.333,70.667,94,98.333,93.333,0,92.667,81.667,70.667,86,68.333,67.667,75.667,71,0,39.333,71.667,0,67,81.667,67.333,69.333,0,0,0,0,0,0,0,0,0,0,75.333,43,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,73.333,52.667,2.3333,74.333,66.667,78,81,97.667,96,0,62.333,81,94.333,72,80,73.333,62.667,77,70.333,70.333,1,76,50.667,65.333,61.333,0,0,0,0,0,0,0,0,0,0,73.333,68,64.333,2,0,17,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,71,85.667,88.667,91,79.667,0,94,99.333,95.667,66.667,86,7,74.667,2,0,0,92.333,73,69.333,83.667,37.667,0,0,0,0,0,0,0,0,0,82.333,80.667,48.333,0,57.667,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,63.667,0,0,55,50.333,62.667,66.667,91.667,77,90.667,86,0,94.333,85.667,80,95,87,67,83.667,71,70,80.333,1.6667,66.333,74.667,0,52.667,0,0,0,0,0,0,0,0,93.667,80,64,27.333,41.333,79.333,72.667,0,14.667,0,0,0.66667,0
0,0,0,0,0,0,0,0,0,0,0,60.667,0,71,97.667,90,96.333,98,89.667,0,99.667,0,5.3333,0,2.3333,0,0,0,98.667,97,94.667,99,66.667,0,0,0,0,0,0,0,0,0,75.667,74.667,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,41.333,78.333,83,81.667,90.667,92.667,89.667,99.333,0,33.333,3,74,0,0,0,0,97.667,96.667,94.333,96,68,0,3.3333,0,0,0,0,0,0,0,78,68.333,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,42,53,20.333,0,47.667,22.333,66,79.667,76.333,88.333,54.333,85,0.33333,43.667,0,97.667,97,92.333,94,93.667,82,55,0,0,0,0,0,0,0,0,60.667,0,0,0,0,89,85.333,89.333,83,76,89.333,88,0,15,27,23,0,81
0,0,0,0,0,0,0,0,0,0,0,0,32.667,30,57.333,70.667,74,69,95.333,11,0,98,0,97.667,95,85,83.667,66.333,42.667,0,0,0,0,42.667,0,67.333,0,58.667,41.333,0,0,0,85,86.333,85.333,78.333,89.333,95.667,60.667,75.333,74.667,53.333,79.333,0,88
