55
0,0,0,0,0,0,0,0,0,0,0,0,0,25.333,0,71.333,84,72.333,80.667,27.667,0,95.667,98.667,97.333,0,97.667,49.333,34,0,0,0,0,0,0,0,0,72.333,86,19.333,78.667,0,0,79.333,58.333,74.333,78.667,77.333,76,84.667,85.333,82.333,0,46.667,72.667,90.333
0,0,0,0,0,0,0,0,0,0,0,0,2.3333,0,67.667,0,75,73,76,0,0,93.333,91,94,99.333,0,99.667,90.333,0,0,0,0,0,0,40,36.667,0,22,82,49.667,0,0,0,73,83.333,70.667,92.667,0,82,29.333,0,75.333,93.667,93.333,92.667
0,0,0,0,0,0,0,0,0,0,0,0,0,0,53.667,78,87,0,84.667,0,0,96,94.333,91.667,68,99.667,0,99,0,0,0,0,0,0,0,16,0,82.333,48.667,0,0,0,40.333,82.333,5.3333,3.3333,6.6667,0,93.333,84,0,76.333,93,88.667,96.333
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0.33333,91.333,41.333,12.333,97.667,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,0,0,0,0,19.667,70.333,87.667,98.333
0,0,0,0,0,0,0,0.33333,0,0,1.6667,68.667,46,62.333,94,0,94,98,94.667,100,100,0,72.333,0,0,0,0,0,0,100,96,99.333,0,64.667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,48.333,0,0,0,0,0,0,75,62.333,76,82,93.667,84.667,0,98.667,96.667,0,0,0,0,0,0,0,99,0,96.667,99.333,78,48,0,77.667,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77.667,74,64.333,76.667,83.667,93.333,0,0,0,0,0,0,0,97.333,97.667,0,98.333,96.667,82.333,77.667,9.6667,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,20,21,83,74.667,0.33333,84.333,94.667,93.333,0,0,0,0,0,0,0,97,98.667,98.333,0,92,79.333,77.667,83.333,83.333,66.333,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.667,40,73.667,64.667,0,0,0,0,0,0,0,83.333,94,98.667,0,98.333,99.667,97.667,97.667,80.667,97.333,70.667,85.667,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.3333,0,82,0,1.6667,0,13.667,11.333,0,0,0,0,74.333,80,94,98.667,98,0,99,99.333,97.667,81.333,98,84,82,91.667,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.3333,0,0,14,0,0,0.33333,0,77.667,82,96.333,94,0,99.667,93,95,82.333,92,90.333,90.667,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63.667,59.667,0,20.667,15.667,1.3333,6.3333,0,0,82.667,14,89.333,99.333,99.667,99,0,99.333,100,99.667,93,98.333,94.667,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,79,0,0,0,0,70.333,77.333,82.667,96,86.333,92,99.333,0,100,99.333,97.333,89.667,93,0,0,0,0,0,0,0,0,0,0,0,0,0.66667
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,0,18,84,0,78.333,0,0,0,0,69.667,76.333,50.333,95.333,99,99.333,0,99.667,99.667,98.667,90.667,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,68,77.667,59,0,0,0,0,8,86.333,88.667,86.333,96.333,99.333,100,0,100,100,99.333,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81.667,86.333,7,0,0,0,0,0,0,78,78.667,94,80.333,94.667,99.333,99.667,0,100,99.333,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,41.333,94.333,88.333,89.333,96.333,99.667,97.667,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86.667,94,85.333,90.667,94,96.667,97.667,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,78.333,73.667,77,70,83,82,0,75.667,94.667,72.667,65.667,0,4.6667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88.333,82.667,5,86.667,94.333,75.667,42.333,68.333,66.333,71.667,0,68.667
0,0,0,0,0,0,0,0,0,0,0,0,0,0,73.333,57.333,75,49,72,4,12.333,91,93,83,59.333,56.333,64.333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,0,99.333,90.333,92.333,69.667,95,82.667,68.333,66.333,66.667,68.333,66.333
0,0,0,0,0,0,0,0,0,0,0,0,0,0,62.333,0,71.333,0,55,41,0,78,85,78.667,62.333,66.667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,96,0,79,94,73.333,96,91,73,66.333,74.667,74.667,72.667
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.333,2.3333,0,57.333,0,0,84.333,90.333,77.667,70.667,54,0.33333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,93,83.667,0,89.333,91.333,95.667,80.333,39.667,74.333,77,27.667,71.667
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,0,0,88.333,92,91.333,67,79,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,97,97,88.667,0,99,97.667,92.333,65.667,55.333,89.333,85.333,87.333
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.333,0,70.333,0,0,72.333,93,91.333,72.333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,76.667,84,93,99,0,98,92.667,94.333,82,78.333,0,80
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75.333,66,89,73.667,60.333,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.667,89.333,96.667,89,98,91.667,0,81.667,84.667,78.333,80.667,83.333,76.667
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.333,76,7.3333,68.667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.333,82,92.667,81.667,92.333,87.667,89.667,0,95.667,85.667,66.333,84.333,92.667
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.6667,89,83.667,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76.667,79.333,90.333,54.667,79.667,92.333,96.667,96.333,0,100,97.333,87.333,76.667
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67.667,72.667,74.333,0,65.333,72.333,61.333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,79.667,80.667,84,70.333,89,92.333,96,99,0,97,97,3.6667
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73.333,82,39.667,79,82.333,66.667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74.667,24,75.667,69.333,86.333,73,86.333,42.333,96,90,0,96,97.333
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,73.333,9.3333,91.333,76.333,98,81,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,91,96.667,56,95.667,15.667,98,98.667,92.667,95.667,99.667,0,99.667
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,9,0,0,90.667,80,76,95.667,96.667,97.333,91,0,0,0,0,0,0,0,0,2.3333,0,0,0,0,0,77,74.667,83.667,75.667,94.667,80.667,85.667,97,79,10.333,99.667,99.333,0
