55
0,0,0,0,0,0,0,0,0.33333,0,16,1.3333,7,50.333,97.333,96.667,99.667,97.333,0,99,98.333,93.333,99.333,96.667,86.333,79.667,55.667,0,96,82.667,85.667,75.333,26.667,76.667,0,3.3333,0,0,0,0,0,0,91.333,92.333,61.667,76.333,15.667,0,65,0,0,0,0,28,12.333
0,0,0,0,0,0,0,75,0,0,31.667,72.333,75.667,0,99.667,93.333,97,98.667,97.667,0,98,88.333,35.667,61,37.667,0,0,0,100,98,92.667,98,62,0,0,0,9,0,0,0,0,0,93.333,38,15,0,0,71.667,0,0,0,0,0,0,0
0,0,0,0,0,38.667,0,0,0,0,0,77.333,0,0,89.667,97,100,97.667,98,100,0,80.333,20,0,0,0,0,0,99.333,99,97.667,98,74.333,41,54,26,0,0,0,0,0,0,0,16.667,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,42,53.333,0,0,8.3333,38,79,70.333,77.667,97,75.667,96,77.333,73,0,99,98.667,99,88,97,54,0,0,0,0,55,0,65.333,53.667,0,61.667,0,0,0,0,82.333,93.667,83,86.333,96.333,97,81.333,84.667,29.667,62.333,70.667,77.333,95.333
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.667,87,67.333,99.667,43.333,9.6667,99.667,0,98,100,77.333,73.667,74,59.333,0,0,0,0,0,0,0,0.66667,0,0,6.3333,0,0,99,85,67.667,93,98.667,89.667,28,2,63.333,13.667,57.333,2.6667,60.667
0,0,0,0,0,0,0,0,7.3333,0,0,0,48.333,49.667,68,80,81.333,0,95.667,57,0,99.667,99,0,100,90,68,28,0,0,0,0,0,0,0.33333,63.667,67.667,0,52,64,0,0,83.333,93,85.667,65.333,85.333,86.667,97.333,0.33333,71,66,92.333,91,35.333
0,0,0,0,0,0,0,0,0,0,0,0.33333,0,0,1.6667,64,76.667,58.333,69,38.667,0,94.333,99,98.667,0,99.667,24,59,0,0,0,0,0,0,0,67.333,65.667,67.667,46.667,65,0,0,63.667,58,67.333,0,62.667,68.333,83.333,76.667,73.667,0,59.333,0,85.667
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.6667,45.333,62,72.333,0,0,79.333,79.667,87.333,100,0,99.667,88,0,0,0,0,0,3,0,64.333,47,73.333,57,60,0,0,63,75,0,13.333,87.667,74.333,81,60.333,77.667,0,88,100,94.333
0,0,0,0,0,0,0,0,0,0,0,0,8,0.66667,62.333,68.667,72.333,0,57.333,0,0,93.667,80.333,73,40.667,100,0,99.667,0,0,0,0,0,0,0,40,0,69.667,43.667,0,0,0,57.333,60.333,0,0,78.667,64.333,82.333,80.333,80.333,0,94.333,84,95
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.667,0,0,0,0,0,27.667,82.333,4.3333,71.667,92.333,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.333,17,0,0,0,56,92.667,0,89.667
0,0,0,0,0,0,10,0,0,0,0,0,4.3333,82.333,88.333,88,97.667,97,98.333,100,100,0,81.667,0,0,0,0,0,0,99.667,95.333,99.333,0,0,75.667,0,14.667,0,0,0,0,0,67.667,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,49.333,0,0,0,0,0,0,25.667,84.333,85.333,93.333,98.333,87,92.333,99,99.667,0,0,0,0,0,0,0,100,0,99.333,100,93,88.333,0,89.667,84.333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1.6667,0,0,0,0,0,0,0,0,0,0,0,65,0,82,45.667,4,94.667,97,96.667,0,0,0,0,0,0,0,94,100,0,99.333,99.667,92.333,85,83,89.667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,7.3333,0,0,0,0,0,0,0,83,80.667,93,97.667,0,85,100,98,0,0,0,0,0,0,0,100,100,100,0,98.333,95,92.667,88.333,91.667,0,0,0,0,4,37.333,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81.333,0,3.3333,74.667,76.333,63.333,0,0,0,0,0,0,0,85.333,99.667,97,0,100,100,99.667,99,94.333,87.333,87.667,87.333,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,41.333,74.667,0,34.333,0,0,4.6667,0,0,0.66667,86,89.667,89.333,100,0,100,100,98.333,95.333,90,85.333,23.333,81,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71.667,72.667,0,4.3333,0,0,0,0,70,3.3333,81.667,86.667,100,100,0,100,100,100,66.667,86.333,95.667,87,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.6667,0,44.667,51.333,0,64.333,78.667,65.667,31.333,0,0,86.667,78.333,82.333,89.667,98.667,100,0,100,100,92.667,79.667,91.667,90,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.667,0,0,19.333,75,78,17,0,0,29.667,74,82,86.333,90,94,93.667,100,0,100,100,94.667,60.667,80.667,0,0,0,0,0,0,0,0,8.6667,0,0,0,11.667
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62.667,0,0,86,78.667,77,0,0,0,0,0,84.333,89,92.333,99.667,97.667,0,100,100,97.333,90.667,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,79.333,71.333,64.333,0,0,0,0,0,84,91,68,99.667,99.667,100,0,100,97,99.333,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,75.667,85.333,52.333,0,0,0,0,0,0,80,84,84.667,90,97.667,100,100,0,98.667,98.667,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,0,89.667,95,29,100,97,98.333,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.3333,0,80.333,79.333,87.333,84.333,91.333,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,75.667,89.333,75.667,83.667,84.667,0,75,95.667,81,76,49.667,30,0,30.333,0,0,0.33333,0,0,0,0,0,0,0,0,0,0,0,94,88.333,83.333,92.333,92.667,78,32.667,73,6,74.333,72,80.667
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.333,76.333,70.333,83.667,33,1.6667,84,83.333,85.333,71.333,73.667,57.333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.333,0,99,96.333,95.333,67,86,84.667,30.667,77,80,80.667,58
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67.333,0,42.333,32.667,0,60,55,78,68.667,0,0,1.3333,0.33333,0,0,0,0,0,0,0,0,0,0,0,0,0,80.333,98.667,0,91.333,97.667,82.667,97.333,94.333,86,81.667,81.333,21,58
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6667,9.3333,0,0.66667,69.333,0,0,78.667,88.333,77.333,0.33333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82.667,95.667,96.333,0,82.667,94.333,93.667,87.667,18,84,70,81,78.667
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86.667,93.667,79.333,61.667,83.333,71,3.6667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,93.333,98.667,77,0,98.333,97.667,94,77,76,94,69.333,88.667
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.333,0,0,44.333,0,95.667,86.667,91,76,61,31,0.66667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97.333,67,93.333,94.667,100,0,97,96,91.333,80.667,80.667,0,67.333
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.667,0,0,57.333,42,92.333,81,72,71.333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.333,81.667,98.667,94.667,98.333,96,0,97,89.667,87.667,92,90,75.667
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62.667,0,0,79,18.667,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,79,97,81,89.667,90,92,0,92,91,78,82.333,91
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,64.333,77.667,80.667,77,83.333,0,0,0,0,0,0,0,0,0,2.6667,0,0,0,0,0,73,3.6667,92.667,19.333,86.667,86.333,89.667,95.667,0,99.667,99.333,93.333,83
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.33333,0,0,0,0,62.667,55,81.333,7,0,36.333,68.667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,74,92,83.333,81.667,82.333,90,95,99,0,98.667,91.667,46
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,43.667,89,56,84,86.667,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,73.333,82.333,49.667,89.667,76,90.667,77.333,99.333,98.333,0,97,91.333
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.333,0,0,65,34.333,91.333,0,96.667,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75.333,82.667,64.333,74,81,0,92.667,89,96,92.333,99.333,0,97.667
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14.333,0,0,88.667,71,52.333,93,94.667,96,90.667,0,0,0,0,0,0,0,0,13,0,0,0,0,0,82.333,61.333,72.667,78.333,93.333,78.667,83.667,97,87.667,70.667,98.667,98,0
